Depth [m],TIME,Temperature [degrees_C],LAT,LON,STATION
0.49402499198913574,2016-07-23 12:00:00,7.678436186136734,53.233000000000004,-55.65,SI-01
1.5413750410079956,2016-07-23 12:00:00,7.606068880662283,53.233000000000004,-55.65,SI-01
2.6456689834594727,2016-07-23 12:00:00,7.336212620512135,53.233000000000004,-55.65,SI-01
3.8194949626922607,2016-07-23 12:00:00,6.797332451239883,53.233000000000004,-55.65,SI-01
5.078224182128906,2016-07-23 12:00:00,6.063260640122376,53.233000000000004,-55.65,SI-01
6.440614223480225,2016-07-23 12:00:00,5.062809853324444,53.233000000000004,-55.65,SI-01
7.92956018447876,2016-07-23 12:00:00,4.072444606194937,53.233000000000004,-55.65,SI-01
9.572997093200684,2016-07-23 12:00:00,3.2391253704319327,53.233000000000004,-55.65,SI-01
11.404999732971191,2016-07-23 12:00:00,2.442654992286636,53.233000000000004,-55.65,SI-01
13.467140197753906,2016-07-23 12:00:00,1.7452789099660746,53.233000000000004,-55.65,SI-01
15.810070037841797,2016-07-23 12:00:00,1.143875872277125,53.233000000000004,-55.65,SI-01
18.495559692382812,2016-07-23 12:00:00,0.5594430247191702,53.233000000000004,-55.65,SI-01
21.598819732666016,2016-07-23 12:00:00,-0.009945673312240194,53.233000000000004,-55.65,SI-01
25.211410522460938,2016-07-23 12:00:00,-0.5495137024284183,53.233000000000004,-55.65,SI-01
29.444730758666992,2016-07-23 12:00:00,-0.89493424054507,53.233000000000004,-55.65,SI-01
34.43415069580078,2016-07-23 12:00:00,-1.1656418546045613,53.233000000000004,-55.65,SI-01
40.344051361083984,2016-07-23 12:00:00,-1.290434864128313,53.233000000000004,-55.65,SI-01
47.37369155883789,2016-07-23 12:00:00,-1.3205660368802072,53.233000000000004,-55.65,SI-01
55.76428985595703,2016-07-23 12:00:00,-1.3112999212541658,53.233000000000004,-55.65,SI-01
65.80726623535156,2016-07-23 12:00:00,nan,53.233000000000004,-55.65,SI-01
77.85385131835938,2016-07-23 12:00:00,nan,53.233000000000004,-55.65,SI-01
92.3260726928711,2016-07-23 12:00:00,nan,53.233000000000004,-55.65,SI-01
109.72930145263672,2016-07-23 12:00:00,nan,53.233000000000004,-55.65,SI-01
130.66600036621094,2016-07-23 12:00:00,nan,53.233000000000004,-55.65,SI-01
155.85069274902344,2016-07-23 12:00:00,nan,53.233000000000004,-55.65,SI-01
186.12559509277344,2016-07-23 12:00:00,nan,53.233000000000004,-55.65,SI-01
222.47520446777344,2016-07-23 12:00:00,nan,53.233000000000004,-55.65,SI-01
266.0403137207031,2016-07-23 12:00:00,nan,53.233000000000004,-55.65,SI-01
318.1274108886719,2016-07-23 12:00:00,nan,53.233000000000004,-55.65,SI-01
380.2130126953125,2016-07-23 12:00:00,nan,53.233000000000004,-55.65,SI-01
453.9377136230469,2016-07-23 12:00:00,nan,53.233000000000004,-55.65,SI-01
541.0889282226562,2016-07-23 12:00:00,nan,53.233000000000004,-55.65,SI-01
643.5667724609375,2016-07-23 12:00:00,nan,53.233000000000004,-55.65,SI-01
763.3331298828125,2016-07-23 12:00:00,nan,53.233000000000004,-55.65,SI-01
902.3392944335938,2016-07-23 12:00:00,nan,53.233000000000004,-55.65,SI-01
1062.43994140625,2016-07-23 12:00:00,nan,53.233000000000004,-55.65,SI-01
1245.291015625,2016-07-23 12:00:00,nan,53.233000000000004,-55.65,SI-01
1452.2509765625,2016-07-23 12:00:00,nan,53.233000000000004,-55.65,SI-01
1684.2840576171875,2016-07-23 12:00:00,nan,53.233000000000004,-55.65,SI-01
1941.8929443359375,2016-07-23 12:00:00,nan,53.233000000000004,-55.65,SI-01
2225.077880859375,2016-07-23 12:00:00,nan,53.233000000000004,-55.65,SI-01
2533.3359375,2016-07-23 12:00:00,nan,53.233000000000004,-55.65,SI-01
2865.702880859375,2016-07-23 12:00:00,nan,53.233000000000004,-55.65,SI-01
3220.820068359375,2016-07-23 12:00:00,nan,53.233000000000004,-55.65,SI-01
3597.031982421875,2016-07-23 12:00:00,nan,53.233000000000004,-55.65,SI-01
3992.48388671875,2016-07-23 12:00:00,nan,53.233000000000004,-55.65,SI-01
4405.22412109375,2016-07-23 12:00:00,nan,53.233000000000004,-55.65,SI-01
4833.291015625,2016-07-23 12:00:00,nan,53.233000000000004,-55.65,SI-01
