Depth [m],TIME,Temperature [degrees_C],LAT,LON,STATION
0.49402499198913574,2007-08-10 12:00:00,9.161901971574014,53.233000000000004,-55.65,SI-01
1.5413750410079956,2007-08-10 12:00:00,9.161020133356601,53.233000000000004,-55.65,SI-01
2.6456689834594727,2007-08-10 12:00:00,9.15436564878626,53.233000000000004,-55.65,SI-01
3.8194949626922607,2007-08-10 12:00:00,9.12763365429006,53.233000000000004,-55.65,SI-01
5.078224182128906,2007-08-10 12:00:00,9.047679656174937,53.233000000000004,-55.65,SI-01
6.440614223480225,2007-08-10 12:00:00,8.877020734953597,53.233000000000004,-55.65,SI-01
7.92956018447876,2007-08-10 12:00:00,8.562695706704089,53.233000000000004,-55.65,SI-01
9.572997093200684,2007-08-10 12:00:00,8.199793135110575,53.233000000000004,-55.65,SI-01
11.404999732971191,2007-08-10 12:00:00,7.766662097048994,53.233000000000004,-55.65,SI-01
13.467140197753906,2007-08-10 12:00:00,7.196128160798953,53.233000000000004,-55.65,SI-01
15.810070037841797,2007-08-10 12:00:00,6.468467374327205,53.233000000000004,-55.65,SI-01
18.495559692382812,2007-08-10 12:00:00,5.4130348185441015,53.233000000000004,-55.65,SI-01
21.598819732666016,2007-08-10 12:00:00,4.326226397621648,53.233000000000004,-55.65,SI-01
25.211410522460938,2007-08-10 12:00:00,2.978187151771066,53.233000000000004,-55.65,SI-01
29.444730758666992,2007-08-10 12:00:00,1.238853334401742,53.233000000000004,-55.65,SI-01
34.43415069580078,2007-08-10 12:00:00,-0.028554714141120843,53.233000000000004,-55.65,SI-01
40.344051361083984,2007-08-10 12:00:00,-0.5130120453206067,53.233000000000004,-55.65,SI-01
47.37369155883789,2007-08-10 12:00:00,-0.8432452138660247,53.233000000000004,-55.65,SI-01
55.76428985595703,2007-08-10 12:00:00,-1.2218962132818383,53.233000000000004,-55.65,SI-01
65.80726623535156,2007-08-10 12:00:00,nan,53.233000000000004,-55.65,SI-01
77.85385131835938,2007-08-10 12:00:00,nan,53.233000000000004,-55.65,SI-01
92.3260726928711,2007-08-10 12:00:00,nan,53.233000000000004,-55.65,SI-01
109.72930145263672,2007-08-10 12:00:00,nan,53.233000000000004,-55.65,SI-01
130.66600036621094,2007-08-10 12:00:00,nan,53.233000000000004,-55.65,SI-01
155.85069274902344,2007-08-10 12:00:00,nan,53.233000000000004,-55.65,SI-01
186.12559509277344,2007-08-10 12:00:00,nan,53.233000000000004,-55.65,SI-01
222.47520446777344,2007-08-10 12:00:00,nan,53.233000000000004,-55.65,SI-01
266.0403137207031,2007-08-10 12:00:00,nan,53.233000000000004,-55.65,SI-01
318.1274108886719,2007-08-10 12:00:00,nan,53.233000000000004,-55.65,SI-01
380.2130126953125,2007-08-10 12:00:00,nan,53.233000000000004,-55.65,SI-01
453.9377136230469,2007-08-10 12:00:00,nan,53.233000000000004,-55.65,SI-01
541.0889282226562,2007-08-10 12:00:00,nan,53.233000000000004,-55.65,SI-01
643.5667724609375,2007-08-10 12:00:00,nan,53.233000000000004,-55.65,SI-01
763.3331298828125,2007-08-10 12:00:00,nan,53.233000000000004,-55.65,SI-01
902.3392944335938,2007-08-10 12:00:00,nan,53.233000000000004,-55.65,SI-01
1062.43994140625,2007-08-10 12:00:00,nan,53.233000000000004,-55.65,SI-01
1245.291015625,2007-08-10 12:00:00,nan,53.233000000000004,-55.65,SI-01
1452.2509765625,2007-08-10 12:00:00,nan,53.233000000000004,-55.65,SI-01
1684.2840576171875,2007-08-10 12:00:00,nan,53.233000000000004,-55.65,SI-01
1941.8929443359375,2007-08-10 12:00:00,nan,53.233000000000004,-55.65,SI-01
2225.077880859375,2007-08-10 12:00:00,nan,53.233000000000004,-55.65,SI-01
2533.3359375,2007-08-10 12:00:00,nan,53.233000000000004,-55.65,SI-01
2865.702880859375,2007-08-10 12:00:00,nan,53.233000000000004,-55.65,SI-01
3220.820068359375,2007-08-10 12:00:00,nan,53.233000000000004,-55.65,SI-01
3597.031982421875,2007-08-10 12:00:00,nan,53.233000000000004,-55.65,SI-01
3992.48388671875,2007-08-10 12:00:00,nan,53.233000000000004,-55.65,SI-01
4405.22412109375,2007-08-10 12:00:00,nan,53.233000000000004,-55.65,SI-01
4833.291015625,2007-08-10 12:00:00,nan,53.233000000000004,-55.65,SI-01
5274.7841796875,2007-08-10 12:00:00,nan,53.233000000000004,-55.65,SI-01
5727.9169921875,2007-08-10 12:00:00,nan,53.233000000000004,-55.65,SI-01
0.49402499198913574,2007-08-10 12:00:00,8.792252646530619,53.333,-55.5,SI-02
1.5413750410079956,2007-08-10 12:00:00,8.791517306099456,53.333,-55.5,SI-02
2.6456689834594727,2007-08-10 12:00:00,8.785660849655619,53.333,-55.5,SI-02
3.8194949626922607,2007-08-10 12:00:00,8.762960658768831,53.333,-55.5,SI-02
5.078224182128906,2007-08-10 12:00:00,8.685336621650809,53.333,-55.5,SI-02
6.440614223480225,2007-08-10 12:00:00,8.537400149666405,53.333,-55.5,SI-02
7.92956018447876,2007-08-10 12:00:00,8.278138521170975,53.333,-55.5,SI-02
9.572997093200684,2007-08-10 12:00:00,7.8687344031978546,53.333,-55.5,SI-02
11.404999732971191,2007-08-10 12:00:00,7.268194554121424,53.333,-55.5,SI-02
13.467140197753906,2007-08-10 12:00:00,6.456818519703003,53.333,-55.5,SI-02
15.810070037841797,2007-08-10 12:00:00,5.424337800911778,53.333,-55.5,SI-02
18.495559692382812,2007-08-10 12:00:00,4.16263154888717,53.333,-55.5,SI-02
21.598819732666016,2007-08-10 12:00:00,2.722806794207566,53.333,-55.5,SI-02
25.211410522460938,2007-08-10 12:00:00,1.3333323689089536,53.333,-55.5,SI-02
29.444730758666992,2007-08-10 12:00:00,0.17230720769246002,53.333,-55.5,SI-02
34.43415069580078,2007-08-10 12:00:00,-0.6133437329823762,53.333,-55.5,SI-02
40.344051361083984,2007-08-10 12:00:00,-1.1069531229212541,53.333,-55.5,SI-02
47.37369155883789,2007-08-10 12:00:00,-1.4283092261176662,53.333,-55.5,SI-02
55.76428985595703,2007-08-10 12:00:00,-1.5955056050830385,53.333,-55.5,SI-02
65.80726623535156,2007-08-10 12:00:00,-1.6738270376019044,53.333,-55.5,SI-02
77.85385131835938,2007-08-10 12:00:00,-1.6890561320564415,53.333,-55.5,SI-02
92.3260726928711,2007-08-10 12:00:00,-1.6451001565393204,53.333,-55.5,SI-02
109.72930145263672,2007-08-10 12:00:00,nan,53.333,-55.5,SI-02
130.66600036621094,2007-08-10 12:00:00,nan,53.333,-55.5,SI-02
155.85069274902344,2007-08-10 12:00:00,nan,53.333,-55.5,SI-02
186.12559509277344,2007-08-10 12:00:00,nan,53.333,-55.5,SI-02
222.47520446777344,2007-08-10 12:00:00,nan,53.333,-55.5,SI-02
266.0403137207031,2007-08-10 12:00:00,nan,53.333,-55.5,SI-02
318.1274108886719,2007-08-10 12:00:00,nan,53.333,-55.5,SI-02
380.2130126953125,2007-08-10 12:00:00,nan,53.333,-55.5,SI-02
453.9377136230469,2007-08-10 12:00:00,nan,53.333,-55.5,SI-02
541.0889282226562,2007-08-10 12:00:00,nan,53.333,-55.5,SI-02
643.5667724609375,2007-08-10 12:00:00,nan,53.333,-55.5,SI-02
763.3331298828125,2007-08-10 12:00:00,nan,53.333,-55.5,SI-02
902.3392944335938,2007-08-10 12:00:00,nan,53.333,-55.5,SI-02
1062.43994140625,2007-08-10 12:00:00,nan,53.333,-55.5,SI-02
1245.291015625,2007-08-10 12:00:00,nan,53.333,-55.5,SI-02
1452.2509765625,2007-08-10 12:00:00,nan,53.333,-55.5,SI-02
1684.2840576171875,2007-08-10 12:00:00,nan,53.333,-55.5,SI-02
1941.8929443359375,2007-08-10 12:00:00,nan,53.333,-55.5,SI-02
2225.077880859375,2007-08-10 12:00:00,nan,53.333,-55.5,SI-02
2533.3359375,2007-08-10 12:00:00,nan,53.333,-55.5,SI-02
2865.702880859375,2007-08-10 12:00:00,nan,53.333,-55.5,SI-02
3220.820068359375,2007-08-10 12:00:00,nan,53.333,-55.5,SI-02
3597.031982421875,2007-08-10 12:00:00,nan,53.333,-55.5,SI-02
3992.48388671875,2007-08-10 12:00:00,nan,53.333,-55.5,SI-02
4405.22412109375,2007-08-10 12:00:00,nan,53.333,-55.5,SI-02
4833.291015625,2007-08-10 12:00:00,nan,53.333,-55.5,SI-02
5274.7841796875,2007-08-10 12:00:00,nan,53.333,-55.5,SI-02
5727.9169921875,2007-08-10 12:00:00,nan,53.333,-55.5,SI-02
0.49402499198913574,2007-08-10 12:00:00,8.789195488249863,53.41,-55.357,SI-03
1.5413750410079956,2007-08-10 12:00:00,8.788463066374863,53.41,-55.357,SI-03
2.6456689834594727,2007-08-10 12:00:00,8.785865790956718,53.41,-55.357,SI-03
3.8194949626922607,2007-08-10 12:00:00,8.771441767452085,53.41,-55.357,SI-03
5.078224182128906,2007-08-10 12:00:00,8.721620545363965,53.41,-55.357,SI-03
6.440614223480225,2007-08-10 12:00:00,8.604204123302079,53.41,-55.357,SI-03
7.92956018447876,2007-08-10 12:00:00,8.386933547850855,53.41,-55.357,SI-03
9.572997093200684,2007-08-10 12:00:00,7.993066563384496,53.41,-55.357,SI-03
11.404999732971191,2007-08-10 12:00:00,7.3519807995045285,53.41,-55.357,SI-03
13.467140197753906,2007-08-10 12:00:00,6.444314290459898,53.41,-55.357,SI-03
15.810070037841797,2007-08-10 12:00:00,5.235341801765599,53.41,-55.357,SI-03
18.495559692382812,2007-08-10 12:00:00,3.7060451191012698,53.41,-55.357,SI-03
21.598819732666016,2007-08-10 12:00:00,2.2033165798728196,53.41,-55.357,SI-03
25.211410522460938,2007-08-10 12:00:00,0.9736201435521324,53.41,-55.357,SI-03
29.444730758666992,2007-08-10 12:00:00,0.037757514598710906,53.41,-55.357,SI-03
34.43415069580078,2007-08-10 12:00:00,-0.5834892481129249,53.41,-55.357,SI-03
40.344051361083984,2007-08-10 12:00:00,-0.9950419480213977,53.41,-55.357,SI-03
47.37369155883789,2007-08-10 12:00:00,-1.2316213599582215,53.41,-55.357,SI-03
55.76428985595703,2007-08-10 12:00:00,-1.3828123532383398,53.41,-55.357,SI-03
65.80726623535156,2007-08-10 12:00:00,-1.4623461943779739,53.41,-55.357,SI-03
77.85385131835938,2007-08-10 12:00:00,-1.4469625158516686,53.41,-55.357,SI-03
92.3260726928711,2007-08-10 12:00:00,-1.4087851829434126,53.41,-55.357,SI-03
109.72930145263672,2007-08-10 12:00:00,-1.3739676446435043,53.41,-55.357,SI-03
130.66600036621094,2007-08-10 12:00:00,-1.2868327423856813,53.41,-55.357,SI-03
155.85069274902344,2007-08-10 12:00:00,nan,53.41,-55.357,SI-03
186.12559509277344,2007-08-10 12:00:00,nan,53.41,-55.357,SI-03
222.47520446777344,2007-08-10 12:00:00,nan,53.41,-55.357,SI-03
266.0403137207031,2007-08-10 12:00:00,nan,53.41,-55.357,SI-03
318.1274108886719,2007-08-10 12:00:00,nan,53.41,-55.357,SI-03
380.2130126953125,2007-08-10 12:00:00,nan,53.41,-55.357,SI-03
453.9377136230469,2007-08-10 12:00:00,nan,53.41,-55.357,SI-03
541.0889282226562,2007-08-10 12:00:00,nan,53.41,-55.357,SI-03
643.5667724609375,2007-08-10 12:00:00,nan,53.41,-55.357,SI-03
763.3331298828125,2007-08-10 12:00:00,nan,53.41,-55.357,SI-03
902.3392944335938,2007-08-10 12:00:00,nan,53.41,-55.357,SI-03
1062.43994140625,2007-08-10 12:00:00,nan,53.41,-55.357,SI-03
1245.291015625,2007-08-10 12:00:00,nan,53.41,-55.357,SI-03
1452.2509765625,2007-08-10 12:00:00,nan,53.41,-55.357,SI-03
