Depth [m],TIME,Temperature [degrees_C],LAT,LON,STATION
0.49402499198913574,2002-07-22 12:00:00,6.683666499309997,53.233000000000004,-55.65,SI-01
1.5413750410079956,2002-07-22 12:00:00,6.509982800284288,53.233000000000004,-55.65,SI-01
2.6456689834594727,2002-07-22 12:00:00,6.377011289733596,53.233000000000004,-55.65,SI-01
3.8194949626922607,2002-07-22 12:00:00,6.247595472951663,53.233000000000004,-55.65,SI-01
5.078224182128906,2002-07-22 12:00:00,6.0611369099336105,53.233000000000004,-55.65,SI-01
6.440614223480225,2002-07-22 12:00:00,5.670761176377696,53.233000000000004,-55.65,SI-01
7.92956018447876,2002-07-22 12:00:00,4.863211944996034,53.233000000000004,-55.65,SI-01
9.572997093200684,2002-07-22 12:00:00,4.061586348939143,53.233000000000004,-55.65,SI-01
11.404999732971191,2002-07-22 12:00:00,3.3294880557708457,53.233000000000004,-55.65,SI-01
13.467140197753906,2002-07-22 12:00:00,2.6373786695088537,53.233000000000004,-55.65,SI-01
15.810070037841797,2002-07-22 12:00:00,1.936613276085386,53.233000000000004,-55.65,SI-01
18.495559692382812,2002-07-22 12:00:00,1.2790805081765715,53.233000000000004,-55.65,SI-01
21.598819732666016,2002-07-22 12:00:00,0.8279418711965724,53.233000000000004,-55.65,SI-01
25.211410522460938,2002-07-22 12:00:00,0.35937977664542825,53.233000000000004,-55.65,SI-01
29.444730758666992,2002-07-22 12:00:00,-0.16405227761655725,53.233000000000004,-55.65,SI-01
34.43415069580078,2002-07-22 12:00:00,-0.507885565639782,53.233000000000004,-55.65,SI-01
40.344051361083984,2002-07-22 12:00:00,-0.7490191564934693,53.233000000000004,-55.65,SI-01
47.37369155883789,2002-07-22 12:00:00,-0.8349915752421333,53.233000000000004,-55.65,SI-01
55.76428985595703,2002-07-22 12:00:00,-0.9450069425861188,53.233000000000004,-55.65,SI-01
65.80726623535156,2002-07-22 12:00:00,nan,53.233000000000004,-55.65,SI-01
77.85385131835938,2002-07-22 12:00:00,nan,53.233000000000004,-55.65,SI-01
92.3260726928711,2002-07-22 12:00:00,nan,53.233000000000004,-55.65,SI-01
109.72930145263672,2002-07-22 12:00:00,nan,53.233000000000004,-55.65,SI-01
130.66600036621094,2002-07-22 12:00:00,nan,53.233000000000004,-55.65,SI-01
155.85069274902344,2002-07-22 12:00:00,nan,53.233000000000004,-55.65,SI-01
186.12559509277344,2002-07-22 12:00:00,nan,53.233000000000004,-55.65,SI-01
222.47520446777344,2002-07-22 12:00:00,nan,53.233000000000004,-55.65,SI-01
266.0403137207031,2002-07-22 12:00:00,nan,53.233000000000004,-55.65,SI-01
318.1274108886719,2002-07-22 12:00:00,nan,53.233000000000004,-55.65,SI-01
380.2130126953125,2002-07-22 12:00:00,nan,53.233000000000004,-55.65,SI-01
453.9377136230469,2002-07-22 12:00:00,nan,53.233000000000004,-55.65,SI-01
541.0889282226562,2002-07-22 12:00:00,nan,53.233000000000004,-55.65,SI-01
643.5667724609375,2002-07-22 12:00:00,nan,53.233000000000004,-55.65,SI-01
763.3331298828125,2002-07-22 12:00:00,nan,53.233000000000004,-55.65,SI-01
902.3392944335938,2002-07-22 12:00:00,nan,53.233000000000004,-55.65,SI-01
