Depth [m],TIME,Temperature [degrees_C],LAT,LON,STATION
0.49402499198913574,2009-07-20 12:00:00,5.838875840897853,53.233000000000004,-55.65,SI-01
1.5413750410079956,2009-07-20 12:00:00,5.6897034565720634,53.233000000000004,-55.65,SI-01
2.6456689834594727,2009-07-20 12:00:00,5.487409379950128,53.233000000000004,-55.65,SI-01
3.8194949626922607,2009-07-20 12:00:00,5.219748683719,53.233000000000004,-55.65,SI-01
5.078224182128906,2009-07-20 12:00:00,4.903263886409767,53.233000000000004,-55.65,SI-01
6.440614223480225,2009-07-20 12:00:00,4.561700265750595,53.233000000000004,-55.65,SI-01
7.92956018447876,2009-07-20 12:00:00,4.0719090112444984,53.233000000000004,-55.65,SI-01
9.572997093200684,2009-07-20 12:00:00,3.433722978505598,53.233000000000004,-55.65,SI-01
11.404999732971191,2009-07-20 12:00:00,2.7599119559317877,53.233000000000004,-55.65,SI-01
13.467140197753906,2009-07-20 12:00:00,2.1549159060919187,53.233000000000004,-55.65,SI-01
15.810070037841797,2009-07-20 12:00:00,1.5537004753441495,53.233000000000004,-55.65,SI-01
18.495559692382812,2009-07-20 12:00:00,0.9227654201679225,53.233000000000004,-55.65,SI-01
21.598819732666016,2009-07-20 12:00:00,0.27694994319886135,53.233000000000004,-55.65,SI-01
25.211410522460938,2009-07-20 12:00:00,-0.32498508547564,53.233000000000004,-55.65,SI-01
29.444730758666992,2009-07-20 12:00:00,-0.7085342000567106,53.233000000000004,-55.65,SI-01
34.43415069580078,2009-07-20 12:00:00,-1.0250090913311405,53.233000000000004,-55.65,SI-01
40.344051361083984,2009-07-20 12:00:00,-1.206482066765808,53.233000000000004,-55.65,SI-01
47.37369155883789,2009-07-20 12:00:00,-1.2206237210653401,53.233000000000004,-55.65,SI-01
55.76428985595703,2009-07-20 12:00:00,-1.2180227166889102,53.233000000000004,-55.65,SI-01
65.80726623535156,2009-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
77.85385131835938,2009-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
92.3260726928711,2009-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
109.72930145263672,2009-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
130.66600036621094,2009-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
155.85069274902344,2009-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
186.12559509277344,2009-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
222.47520446777344,2009-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
266.0403137207031,2009-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
318.1274108886719,2009-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
380.2130126953125,2009-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
453.9377136230469,2009-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
541.0889282226562,2009-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
643.5667724609375,2009-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
763.3331298828125,2009-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
902.3392944335938,2009-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
1062.43994140625,2009-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
1245.291015625,2009-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
1452.2509765625,2009-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
1684.2840576171875,2009-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
1941.8929443359375,2009-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
2225.077880859375,2009-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
2533.3359375,2009-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
2865.702880859375,2009-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
3220.820068359375,2009-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
3597.031982421875,2009-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
3992.48388671875,2009-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
4405.22412109375,2009-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
4833.291015625,2009-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
5274.7841796875,2009-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
5727.9169921875,2009-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
0.49402499198913574,2009-07-20 12:00:00,6.442676659255881,53.333,-55.5,SI-02
1.5413750410079956,2009-07-20 12:00:00,6.389817797548412,53.333,-55.5,SI-02
2.6456689834594727,2009-07-20 12:00:00,6.309929368013647,53.333,-55.5,SI-02
3.8194949626922607,2009-07-20 12:00:00,6.250583777453037,53.333,-55.5,SI-02
5.078224182128906,2009-07-20 12:00:00,6.175848568048736,53.333,-55.5,SI-02
6.440614223480225,2009-07-20 12:00:00,6.007342036410396,53.333,-55.5,SI-02
7.92956018447876,2009-07-20 12:00:00,5.648462338579892,53.333,-55.5,SI-02
9.572997093200684,2009-07-20 12:00:00,4.968095353448317,53.333,-55.5,SI-02
11.404999732971191,2009-07-20 12:00:00,4.017568037315014,53.333,-55.5,SI-02
13.467140197753906,2009-07-20 12:00:00,3.0077349791998516,53.333,-55.5,SI-02
15.810070037841797,2009-07-20 12:00:00,1.9554545676600086,53.333,-55.5,SI-02
18.495559692382812,2009-07-20 12:00:00,0.9038890666581892,53.333,-55.5,SI-02
21.598819732666016,2009-07-20 12:00:00,-0.04891533492444388,53.333,-55.5,SI-02
25.211410522460938,2009-07-20 12:00:00,-0.7485217857432405,53.333,-55.5,SI-02
29.444730758666992,2009-07-20 12:00:00,-1.0974549869955563,53.333,-55.5,SI-02
34.43415069580078,2009-07-20 12:00:00,-1.2258456920181096,53.333,-55.5,SI-02
40.344051361083984,2009-07-20 12:00:00,-1.2625864541711889,53.333,-55.5,SI-02
47.37369155883789,2009-07-20 12:00:00,-1.2677455114139793,53.333,-55.5,SI-02
55.76428985595703,2009-07-20 12:00:00,-1.268469177620491,53.333,-55.5,SI-02
65.80726623535156,2009-07-20 12:00:00,-1.2823812558813916,53.333,-55.5,SI-02
77.85385131835938,2009-07-20 12:00:00,-1.2999768998187748,53.333,-55.5,SI-02
92.3260726928711,2009-07-20 12:00:00,-1.2941525474927278,53.333,-55.5,SI-02
109.72930145263672,2009-07-20 12:00:00,nan,53.333,-55.5,SI-02
130.66600036621094,2009-07-20 12:00:00,nan,53.333,-55.5,SI-02
155.85069274902344,2009-07-20 12:00:00,nan,53.333,-55.5,SI-02
186.12559509277344,2009-07-20 12:00:00,nan,53.333,-55.5,SI-02
222.47520446777344,2009-07-20 12:00:00,nan,53.333,-55.5,SI-02
266.0403137207031,2009-07-20 12:00:00,nan,53.333,-55.5,SI-02
318.1274108886719,2009-07-20 12:00:00,nan,53.333,-55.5,SI-02
380.2130126953125,2009-07-20 12:00:00,nan,53.333,-55.5,SI-02
453.9377136230469,2009-07-20 12:00:00,nan,53.333,-55.5,SI-02
