Depth [m],TIME,Temperature [degrees_C],LAT,LON,STATION,num_days
0.49402499198913574,2015-01-16 12:00:00,-0.3198463933632424,48.73,-52.97,BB-01,31
1.5413750410079956,2015-01-16 12:00:00,-0.3175366269872272,48.73,-52.97,BB-01,31
2.6456689834594727,2015-01-16 12:00:00,-0.31634013649671205,48.73,-52.97,BB-01,31
3.8194949626922607,2015-01-16 12:00:00,-0.31587606788119693,48.73,-52.97,BB-01,31
5.078224182128906,2015-01-16 12:00:00,-0.315055754040072,48.73,-52.97,BB-01,31
6.440614223480225,2015-01-16 12:00:00,-0.31412293944793174,48.73,-52.97,BB-01,31
7.92956018447876,2015-01-16 12:00:00,-0.31312684167455684,48.73,-52.97,BB-01,31
9.572997093200684,2015-01-16 12:00:00,-0.3118377818568068,48.73,-52.97,BB-01,31
11.404999732971191,2015-01-16 12:00:00,-0.31106081977313615,48.73,-52.97,BB-01,31
13.467140197753906,2015-01-16 12:00:00,-0.3097272197467155,48.73,-52.97,BB-01,31
15.810070037841797,2015-01-16 12:00:00,-0.30886236569691994,48.73,-52.97,BB-01,31
18.495559692382812,2015-01-16 12:00:00,-0.3080162546196884,48.73,-52.97,BB-01,31
21.598819732666016,2015-01-16 12:00:00,-0.30723810408480157,48.73,-52.97,BB-01,31
25.211410522460938,2015-01-16 12:00:00,-0.3062326180610827,48.73,-52.97,BB-01,31
29.444730758666992,2015-01-16 12:00:00,-0.3029683953618967,48.73,-52.97,BB-01,31
34.43415069580078,2015-01-16 12:00:00,-0.2913164509811501,48.73,-52.97,BB-01,31
40.344051361083984,2015-01-16 12:00:00,-0.26882529994120474,48.73,-52.97,BB-01,31
47.37369155883789,2015-01-16 12:00:00,-0.22641952317969,48.73,-52.97,BB-01,31
55.76428985595703,2015-01-16 12:00:00,-0.20319760976582874,48.73,-52.97,BB-01,31
65.80726623535156,2015-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
77.85385131835938,2015-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
92.3260726928711,2015-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
109.72930145263672,2015-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
130.66600036621094,2015-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
155.85069274902344,2015-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
186.12559509277344,2015-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
222.47520446777344,2015-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
266.0403137207031,2015-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
318.1274108886719,2015-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
380.2130126953125,2015-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
453.9377136230469,2015-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
541.0889282226562,2015-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
643.5667724609375,2015-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
763.3331298828125,2015-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
902.3392944335938,2015-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
1062.43994140625,2015-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
1245.291015625,2015-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
1452.2509765625,2015-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
1684.2840576171875,2015-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
1941.8929443359375,2015-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
2225.077880859375,2015-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
2533.3359375,2015-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
2865.702880859375,2015-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
3220.820068359375,2015-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
3597.031982421875,2015-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
3992.48388671875,2015-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
4405.22412109375,2015-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
4833.291015625,2015-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
