Depth [m],TIME,Temperature [degrees_C],LAT,LON,STATION,num_days
0.49402499198913574,2016-01-16 12:00:00,0.7584649396369416,47.0,-52.83,FC-01,31
1.5413750410079956,2016-01-16 12:00:00,0.7599297833869416,47.0,-52.83,FC-01,31
2.6456689834594727,2016-01-16 12:00:00,0.7613946271369416,47.0,-52.83,FC-01,31
3.8194949626922607,2016-01-16 12:00:00,0.7628301847409413,47.0,-52.83,FC-01,31
5.078224182128906,2016-01-16 12:00:00,0.7635626066159414,47.0,-52.83,FC-01,31
6.440614223480225,2016-01-16 12:00:00,0.7649981642199412,47.0,-52.83,FC-01,31
7.92956018447876,2016-01-16 12:00:00,0.7657598722409413,47.0,-52.83,FC-01,31
9.572997093200684,2016-01-16 12:00:00,0.7664922941159413,47.0,-52.83,FC-01,31
11.404999732971191,2016-01-16 12:00:00,0.7679278517199412,47.0,-52.83,FC-01,31
13.467140197753906,2016-01-16 12:00:00,0.7686895597409413,47.0,-52.83,FC-01,31
15.810070037841797,2016-01-16 12:00:00,0.7701251173449412,47.0,-52.83,FC-01,31
18.495559692382812,2016-01-16 12:00:00,0.7715899610949412,47.0,-52.83,FC-01,31
21.598819732666016,2016-01-16 12:00:00,0.7730548048449412,47.0,-52.83,FC-01,31
25.211410522460938,2016-01-16 12:00:00,0.7759844923449412,47.0,-52.83,FC-01,31
29.444730758666992,2016-01-16 12:00:00,0.7803808546775688,47.0,-52.83,FC-01,31
34.43415069580078,2016-01-16 12:00:00,0.7884668577145741,47.0,-52.83,FC-01,31
40.344051361083984,2016-01-16 12:00:00,0.8039648616735752,47.0,-52.83,FC-01,31
47.37369155883789,2016-01-16 12:00:00,0.8302734768815747,47.0,-52.83,FC-01,31
55.76428985595703,2016-01-16 12:00:00,0.8610078168342072,47.0,-52.83,FC-01,31
65.80726623535156,2016-01-16 12:00:00,0.8784099567332119,47.0,-52.83,FC-01,31
77.85385131835938,2016-01-16 12:00:00,0.8863492608152221,47.0,-52.83,FC-01,31
92.3260726928711,2016-01-16 12:00:00,0.863908486413201,47.0,-52.83,FC-01,31
109.72930145263672,2016-01-16 12:00:00,nan,47.0,-52.83,FC-01,31
130.66600036621094,2016-01-16 12:00:00,nan,47.0,-52.83,FC-01,31
155.85069274902344,2016-01-16 12:00:00,nan,47.0,-52.83,FC-01,31
186.12559509277344,2016-01-16 12:00:00,nan,47.0,-52.83,FC-01,31
222.47520446777344,2016-01-16 12:00:00,nan,47.0,-52.83,FC-01,31
266.0403137207031,2016-01-16 12:00:00,nan,47.0,-52.83,FC-01,31
318.1274108886719,2016-01-16 12:00:00,nan,47.0,-52.83,FC-01,31
380.2130126953125,2016-01-16 12:00:00,nan,47.0,-52.83,FC-01,31
453.9377136230469,2016-01-16 12:00:00,nan,47.0,-52.83,FC-01,31
541.0889282226562,2016-01-16 12:00:00,nan,47.0,-52.83,FC-01,31
643.5667724609375,2016-01-16 12:00:00,nan,47.0,-52.83,FC-01,31
763.3331298828125,2016-01-16 12:00:00,nan,47.0,-52.83,FC-01,31
902.3392944335938,2016-01-16 12:00:00,nan,47.0,-52.83,FC-01,31
1062.43994140625,2016-01-16 12:00:00,nan,47.0,-52.83,FC-01,31
1245.291015625,2016-01-16 12:00:00,nan,47.0,-52.83,FC-01,31
1452.2509765625,2016-01-16 12:00:00,nan,47.0,-52.83,FC-01,31
1684.2840576171875,2016-01-16 12:00:00,nan,47.0,-52.83,FC-01,31
1941.8929443359375,2016-01-16 12:00:00,nan,47.0,-52.83,FC-01,31
2225.077880859375,2016-01-16 12:00:00,nan,47.0,-52.83,FC-01,31
2533.3359375,2016-01-16 12:00:00,nan,47.0,-52.83,FC-01,31
2865.702880859375,2016-01-16 12:00:00,nan,47.0,-52.83,FC-01,31
3220.820068359375,2016-01-16 12:00:00,nan,47.0,-52.83,FC-01,31
3597.031982421875,2016-01-16 12:00:00,nan,47.0,-52.83,FC-01,31
3992.48388671875,2016-01-16 12:00:00,nan,47.0,-52.83,FC-01,31
4405.22412109375,2016-01-16 12:00:00,nan,47.0,-52.83,FC-01,31
4833.291015625,2016-01-16 12:00:00,nan,47.0,-52.83,FC-01,31
5274.7841796875,2016-01-16 12:00:00,nan,47.0,-52.83,FC-01,31
5727.9169921875,2016-01-16 12:00:00,nan,47.0,-52.83,FC-01,31
0.49402499198913574,2016-01-16 12:00:00,0.6793603390418415,47.0,-52.71,FC-02,31
1.5413750410079956,2016-01-16 12:00:00,0.6808251827918415,47.0,-52.71,FC-02,31
2.6456689834594727,2016-01-16 12:00:00,0.6819384586773416,47.0,-52.71,FC-02,31
3.8194949626922607,2016-01-16 12:00:00,0.6830224484168415,47.0,-52.71,FC-02,31
5.078224182128906,2016-01-16 12:00:00,0.6837548702918415,47.0,-52.71,FC-02,31
6.440614223480225,2016-01-16 12:00:00,0.6844872921668415,47.0,-52.71,FC-02,31
7.92956018447876,2016-01-16 12:00:00,0.6856005680523416,47.0,-52.71,FC-02,31
9.572997093200684,2016-01-16 12:00:00,0.6866845577918415,47.0,-52.71,FC-02,31
11.404999732971191,2016-01-16 12:00:00,0.6874169796668415,47.0,-52.71,FC-02,31
13.467140197753906,2016-01-16 12:00:00,0.6888818234168415,47.0,-52.71,FC-02,31
15.810070037841797,2016-01-16 12:00:00,0.6896142452918415,47.0,-52.71,FC-02,31
18.495559692382812,2016-01-16 12:00:00,0.6907275211773416,47.0,-52.71,FC-02,31
21.598819732666016,2016-01-16 12:00:00,0.6921923649273416,47.0,-52.71,FC-02,31
25.211410522460938,2016-01-16 12:00:00,0.6940673488338419,47.0,-52.71,FC-02,31
29.444730758666992,2016-01-16 12:00:00,0.6970556086258424,47.0,-52.71,FC-02,31
34.43415069580078,2016-01-16 12:00:00,0.704087823610662,47.0,-52.71,FC-02,31
40.344051361083984,2016-01-16 12:00:00,0.7174764203826638,47.0,-52.71,FC-02,31
47.37369155883789,2016-01-16 12:00:00,0.7374568140296653,47.0,-52.71,FC-02,31
55.76428985595703,2016-01-16 12:00:00,0.7657301789307989,47.0,-52.71,FC-02,31
65.80726623535156,2016-01-16 12:00:00,0.8038748228352963,47.0,-52.71,FC-02,31
77.85385131835938,2016-01-16 12:00:00,0.8406445228889242,47.0,-52.71,FC-02,31
92.3260726928711,2016-01-16 12:00:00,0.7267933570929932,47.0,-52.71,FC-02,31
109.72930145263672,2016-01-16 12:00:00,0.33794998931012044,47.0,-52.71,FC-02,31
130.66600036621094,2016-01-16 12:00:00,-0.4113983257081487,47.0,-52.71,FC-02,31
155.85069274902344,2016-01-16 12:00:00,-0.930172407671088,47.0,-52.71,FC-02,31
186.12559509277344,2016-01-16 12:00:00,nan,47.0,-52.71,FC-02,31
222.47520446777344,2016-01-16 12:00:00,nan,47.0,-52.71,FC-02,31
266.0403137207031,2016-01-16 12:00:00,nan,47.0,-52.71,FC-02,31
318.1274108886719,2016-01-16 12:00:00,nan,47.0,-52.71,FC-02,31
380.2130126953125,2016-01-16 12:00:00,nan,47.0,-52.71,FC-02,31
453.9377136230469,2016-01-16 12:00:00,nan,47.0,-52.71,FC-02,31
541.0889282226562,2016-01-16 12:00:00,nan,47.0,-52.71,FC-02,31
643.5667724609375,2016-01-16 12:00:00,nan,47.0,-52.71,FC-02,31
763.3331298828125,2016-01-16 12:00:00,nan,47.0,-52.71,FC-02,31
902.3392944335938,2016-01-16 12:00:00,nan,47.0,-52.71,FC-02,31
