Depth [m],TIME,Temperature [degrees_C],LAT,LON,STATION
0.49402499198913574,2006-08-07 12:00:00,9.002254831794135,53.233000000000004,-55.65,SI-01
1.5413750410079956,2006-08-07 12:00:00,8.997183926222503,53.233000000000004,-55.65,SI-01
2.6456689834594727,2006-08-07 12:00:00,8.951842232702225,53.233000000000004,-55.65,SI-01
3.8194949626922607,2006-08-07 12:00:00,8.86047613530651,53.233000000000004,-55.65,SI-01
5.078224182128906,2006-08-07 12:00:00,8.734414298009181,53.233000000000004,-55.65,SI-01
6.440614223480225,2006-08-07 12:00:00,8.57425915839685,53.233000000000004,-55.65,SI-01
7.92956018447876,2006-08-07 12:00:00,8.374939770998315,53.233000000000004,-55.65,SI-01
9.572997093200684,2006-08-07 12:00:00,8.140750202873885,53.233000000000004,-55.65,SI-01
11.404999732971191,2006-08-07 12:00:00,7.837321281651843,53.233000000000004,-55.65,SI-01
13.467140197753906,2006-08-07 12:00:00,7.457595512859271,53.233000000000004,-55.65,SI-01
15.810070037841797,2006-08-07 12:00:00,7.026444245933503,53.233000000000004,-55.65,SI-01
18.495559692382812,2006-08-07 12:00:00,6.6068910960875105,53.233000000000004,-55.65,SI-01
21.598819732666016,2006-08-07 12:00:00,6.178884525532419,53.233000000000004,-55.65,SI-01
25.211410522460938,2006-08-07 12:00:00,5.455395548620611,53.233000000000004,-55.65,SI-01
29.444730758666992,2006-08-07 12:00:00,4.144764634523577,53.233000000000004,-55.65,SI-01
34.43415069580078,2006-08-07 12:00:00,3.132412664275619,53.233000000000004,-55.65,SI-01
40.344051361083984,2006-08-07 12:00:00,2.4906727255689654,53.233000000000004,-55.65,SI-01
47.37369155883789,2006-08-07 12:00:00,2.070642708310483,53.233000000000004,-55.65,SI-01
55.76428985595703,2006-08-07 12:00:00,1.1662813491544965,53.233000000000004,-55.65,SI-01
65.80726623535156,2006-08-07 12:00:00,nan,53.233000000000004,-55.65,SI-01
77.85385131835938,2006-08-07 12:00:00,nan,53.233000000000004,-55.65,SI-01
92.3260726928711,2006-08-07 12:00:00,nan,53.233000000000004,-55.65,SI-01
109.72930145263672,2006-08-07 12:00:00,nan,53.233000000000004,-55.65,SI-01
130.66600036621094,2006-08-07 12:00:00,nan,53.233000000000004,-55.65,SI-01
155.85069274902344,2006-08-07 12:00:00,nan,53.233000000000004,-55.65,SI-01
186.12559509277344,2006-08-07 12:00:00,nan,53.233000000000004,-55.65,SI-01
222.47520446777344,2006-08-07 12:00:00,nan,53.233000000000004,-55.65,SI-01
266.0403137207031,2006-08-07 12:00:00,nan,53.233000000000004,-55.65,SI-01
318.1274108886719,2006-08-07 12:00:00,nan,53.233000000000004,-55.65,SI-01
380.2130126953125,2006-08-07 12:00:00,nan,53.233000000000004,-55.65,SI-01
453.9377136230469,2006-08-07 12:00:00,nan,53.233000000000004,-55.65,SI-01
541.0889282226562,2006-08-07 12:00:00,nan,53.233000000000004,-55.65,SI-01
643.5667724609375,2006-08-07 12:00:00,nan,53.233000000000004,-55.65,SI-01
763.3331298828125,2006-08-07 12:00:00,nan,53.233000000000004,-55.65,SI-01
902.3392944335938,2006-08-07 12:00:00,nan,53.233000000000004,-55.65,SI-01
1062.43994140625,2006-08-07 12:00:00,nan,53.233000000000004,-55.65,SI-01
1245.291015625,2006-08-07 12:00:00,nan,53.233000000000004,-55.65,SI-01
1452.2509765625,2006-08-07 12:00:00,nan,53.233000000000004,-55.65,SI-01
1684.2840576171875,2006-08-07 12:00:00,nan,53.233000000000004,-55.65,SI-01
1941.8929443359375,2006-08-07 12:00:00,nan,53.233000000000004,-55.65,SI-01
2225.077880859375,2006-08-07 12:00:00,nan,53.233000000000004,-55.65,SI-01
2533.3359375,2006-08-07 12:00:00,nan,53.233000000000004,-55.65,SI-01
