Depth [m],TIME,Temperature [degrees_C],LAT,LON,STATION
0.49402499198913574,2006-08-06 12:00:00,8.954522388401543,53.233000000000004,-55.65,SI-01
1.5413750410079956,2006-08-06 12:00:00,8.892587846891963,53.233000000000004,-55.65,SI-01
2.6456689834594727,2006-08-06 12:00:00,8.809524178829133,53.233000000000004,-55.65,SI-01
3.8194949626922607,2006-08-06 12:00:00,8.754830179168628,53.233000000000004,-55.65,SI-01
5.078224182128906,2006-08-06 12:00:00,8.707797925400477,53.233000000000004,-55.65,SI-01
6.440614223480225,2006-08-06 12:00:00,8.641378421391009,53.233000000000004,-55.65,SI-01
7.92956018447876,2006-08-06 12:00:00,8.503417088305353,53.233000000000004,-55.65,SI-01
9.572997093200684,2006-08-06 12:00:00,8.308798570732161,53.233000000000004,-55.65,SI-01
11.404999732971191,2006-08-06 12:00:00,8.039411979416547,53.233000000000004,-55.65,SI-01
13.467140197753906,2006-08-06 12:00:00,7.6620383920091015,53.233000000000004,-55.65,SI-01
15.810070037841797,2006-08-06 12:00:00,7.153993350291329,53.233000000000004,-55.65,SI-01
18.495559692382812,2006-08-06 12:00:00,6.44686691470641,53.233000000000004,-55.65,SI-01
21.598819732666016,2006-08-06 12:00:00,5.817942450626871,53.233000000000004,-55.65,SI-01
25.211410522460938,2006-08-06 12:00:00,4.923136640525982,53.233000000000004,-55.65,SI-01
29.444730758666992,2006-08-06 12:00:00,3.79043064175184,53.233000000000004,-55.65,SI-01
34.43415069580078,2006-08-06 12:00:00,2.8968526677078725,53.233000000000004,-55.65,SI-01
40.344051361083984,2006-08-06 12:00:00,2.2686616796598167,53.233000000000004,-55.65,SI-01
47.37369155883789,2006-08-06 12:00:00,1.9394426570881294,53.233000000000004,-55.65,SI-01
55.76428985595703,2006-08-06 12:00:00,1.1269850900649323,53.233000000000004,-55.65,SI-01
65.80726623535156,2006-08-06 12:00:00,nan,53.233000000000004,-55.65,SI-01
77.85385131835938,2006-08-06 12:00:00,nan,53.233000000000004,-55.65,SI-01
92.3260726928711,2006-08-06 12:00:00,nan,53.233000000000004,-55.65,SI-01
109.72930145263672,2006-08-06 12:00:00,nan,53.233000000000004,-55.65,SI-01
130.66600036621094,2006-08-06 12:00:00,nan,53.233000000000004,-55.65,SI-01
155.85069274902344,2006-08-06 12:00:00,nan,53.233000000000004,-55.65,SI-01
186.12559509277344,2006-08-06 12:00:00,nan,53.233000000000004,-55.65,SI-01
222.47520446777344,2006-08-06 12:00:00,nan,53.233000000000004,-55.65,SI-01
266.0403137207031,2006-08-06 12:00:00,nan,53.233000000000004,-55.65,SI-01
318.1274108886719,2006-08-06 12:00:00,nan,53.233000000000004,-55.65,SI-01
380.2130126953125,2006-08-06 12:00:00,nan,53.233000000000004,-55.65,SI-01
453.9377136230469,2006-08-06 12:00:00,nan,53.233000000000004,-55.65,SI-01
541.0889282226562,2006-08-06 12:00:00,nan,53.233000000000004,-55.65,SI-01
643.5667724609375,2006-08-06 12:00:00,nan,53.233000000000004,-55.65,SI-01
763.3331298828125,2006-08-06 12:00:00,nan,53.233000000000004,-55.65,SI-01
902.3392944335938,2006-08-06 12:00:00,nan,53.233000000000004,-55.65,SI-01
1062.43994140625,2006-08-06 12:00:00,nan,53.233000000000004,-55.65,SI-01
1245.291015625,2006-08-06 12:00:00,nan,53.233000000000004,-55.65,SI-01
1452.2509765625,2006-08-06 12:00:00,nan,53.233000000000004,-55.65,SI-01
1684.2840576171875,2006-08-06 12:00:00,nan,53.233000000000004,-55.65,SI-01
1941.8929443359375,2006-08-06 12:00:00,nan,53.233000000000004,-55.65,SI-01
2225.077880859375,2006-08-06 12:00:00,nan,53.233000000000004,-55.65,SI-01
2533.3359375,2006-08-06 12:00:00,nan,53.233000000000004,-55.65,SI-01
2865.702880859375,2006-08-06 12:00:00,nan,53.233000000000004,-55.65,SI-01
3220.820068359375,2006-08-06 12:00:00,nan,53.233000000000004,-55.65,SI-01
3597.031982421875,2006-08-06 12:00:00,nan,53.233000000000004,-55.65,SI-01
3992.48388671875,2006-08-06 12:00:00,nan,53.233000000000004,-55.65,SI-01
4405.22412109375,2006-08-06 12:00:00,nan,53.233000000000004,-55.65,SI-01
4833.291015625,2006-08-06 12:00:00,nan,53.233000000000004,-55.65,SI-01
5274.7841796875,2006-08-06 12:00:00,nan,53.233000000000004,-55.65,SI-01
5727.9169921875,2006-08-06 12:00:00,nan,53.233000000000004,-55.65,SI-01
0.49402499198913574,2006-08-06 12:00:00,7.778235197009377,53.333,-55.5,SI-02
1.5413750410079956,2006-08-06 12:00:00,7.674240103961079,53.333,-55.5,SI-02
2.6456689834594727,2006-08-06 12:00:00,7.580478487269642,53.333,-55.5,SI-02
3.8194949626922607,2006-08-06 12:00:00,7.512363314228058,53.333,-55.5,SI-02
5.078224182128906,2006-08-06 12:00:00,7.4501055475044256,53.333,-55.5,SI-02
6.440614223480225,2006-08-06 12:00:00,7.377588033618264,53.333,-55.5,SI-02
7.92956018447876,2006-08-06 12:00:00,7.27355499933985,53.333,-55.5,SI-02
9.572997093200684,2006-08-06 12:00:00,7.0998894104587205,53.333,-55.5,SI-02
11.404999732971191,2006-08-06 12:00:00,6.858806993810964,53.333,-55.5,SI-02
13.467140197753906,2006-08-06 12:00:00,6.502699377647468,53.333,-55.5,SI-02
15.810070037841797,2006-08-06 12:00:00,5.886500445085852,53.333,-55.5,SI-02
18.495559692382812,2006-08-06 12:00:00,5.0358994069108824,53.333,-55.5,SI-02
21.598819732666016,2006-08-06 12:00:00,4.142959009489661,53.333,-55.5,SI-02
25.211410522460938,2006-08-06 12:00:00,3.3153004137635973,53.333,-55.5,SI-02
29.444730758666992,2006-08-06 12:00:00,2.6020493730429366,53.333,-55.5,SI-02
34.43415069580078,2006-08-06 12:00:00,1.99486423940626,53.333,-55.5,SI-02
40.344051361083984,2006-08-06 12:00:00,1.457949742376181,53.333,-55.5,SI-02
47.37369155883789,2006-08-06 12:00:00,0.8398804300802001,53.333,-55.5,SI-02
55.76428985595703,2006-08-06 12:00:00,0.3198047802548591,53.333,-55.5,SI-02
65.80726623535156,2006-08-06 12:00:00,-0.1554453076391182,53.333,-55.5,SI-02
77.85385131835938,2006-08-06 12:00:00,-0.4526373260728557,53.333,-55.5,SI-02
92.3260726928711,2006-08-06 12:00:00,-0.6776006205580831,53.333,-55.5,SI-02
109.72930145263672,2006-08-06 12:00:00,nan,53.333,-55.5,SI-02
130.66600036621094,2006-08-06 12:00:00,nan,53.333,-55.5,SI-02
155.85069274902344,2006-08-06 12:00:00,nan,53.333,-55.5,SI-02
186.12559509277344,2006-08-06 12:00:00,nan,53.333,-55.5,SI-02
222.47520446777344,2006-08-06 12:00:00,nan,53.333,-55.5,SI-02
266.0403137207031,2006-08-06 12:00:00,nan,53.333,-55.5,SI-02
318.1274108886719,2006-08-06 12:00:00,nan,53.333,-55.5,SI-02
380.2130126953125,2006-08-06 12:00:00,nan,53.333,-55.5,SI-02
453.9377136230469,2006-08-06 12:00:00,nan,53.333,-55.5,SI-02
541.0889282226562,2006-08-06 12:00:00,nan,53.333,-55.5,SI-02
643.5667724609375,2006-08-06 12:00:00,nan,53.333,-55.5,SI-02
763.3331298828125,2006-08-06 12:00:00,nan,53.333,-55.5,SI-02
902.3392944335938,2006-08-06 12:00:00,nan,53.333,-55.5,SI-02
1062.43994140625,2006-08-06 12:00:00,nan,53.333,-55.5,SI-02
1245.291015625,2006-08-06 12:00:00,nan,53.333,-55.5,SI-02
1452.2509765625,2006-08-06 12:00:00,nan,53.333,-55.5,SI-02
1684.2840576171875,2006-08-06 12:00:00,nan,53.333,-55.5,SI-02
1941.8929443359375,2006-08-06 12:00:00,nan,53.333,-55.5,SI-02
2225.077880859375,2006-08-06 12:00:00,nan,53.333,-55.5,SI-02
2533.3359375,2006-08-06 12:00:00,nan,53.333,-55.5,SI-02
2865.702880859375,2006-08-06 12:00:00,nan,53.333,-55.5,SI-02
3220.820068359375,2006-08-06 12:00:00,nan,53.333,-55.5,SI-02
3597.031982421875,2006-08-06 12:00:00,nan,53.333,-55.5,SI-02
3992.48388671875,2006-08-06 12:00:00,nan,53.333,-55.5,SI-02
4405.22412109375,2006-08-06 12:00:00,nan,53.333,-55.5,SI-02
4833.291015625,2006-08-06 12:00:00,nan,53.333,-55.5,SI-02
5274.7841796875,2006-08-06 12:00:00,nan,53.333,-55.5,SI-02
