Depth [m],TIME,Temperature [degrees_C],LAT,LON,STATION,num_days
0.49402499198913574,2020-02-15 12:00:00,-1.6635736071652192,53.233000000000004,-55.65,SI-01,29
1.5413750410079956,2020-02-15 12:00:00,-1.6619294624364185,53.233000000000004,-55.65,SI-01,29
2.6456689834594727,2020-02-15 12:00:00,-1.6611970405614183,53.233000000000004,-55.65,SI-01,29
3.8194949626922607,2020-02-15 12:00:00,-1.6604347340500305,53.233000000000004,-55.65,SI-01,29
5.078224182128906,2020-02-15 12:00:00,-1.6601687112636883,53.233000000000004,-55.65,SI-01,29
6.440614223480225,2020-02-15 12:00:00,-1.659552895832618,53.233000000000004,-55.65,SI-01,29
7.92956018447876,2020-02-15 12:00:00,-1.6592569884098876,53.233000000000004,-55.65,SI-01,29
9.572997093200684,2020-02-15 12:00:00,-1.658961080987157,53.233000000000004,-55.65,SI-01,29
11.404999732971191,2020-02-15 12:00:00,-1.658168889839381,53.233000000000004,-55.65,SI-01,29
13.467140197753906,2020-02-15 12:00:00,-1.6577264913363328,53.233000000000004,-55.65,SI-01,29
15.810070037841797,2020-02-15 12:00:00,-1.6565815555946724,53.233000000000004,-55.65,SI-01,29
18.495559692382812,2020-02-15 12:00:00,-1.654793533767164,53.233000000000004,-55.65,SI-01,29
21.598819732666016,2020-02-15 12:00:00,-1.6534423376724094,53.233000000000004,-55.65,SI-01,29
25.211410522460938,2020-02-15 12:00:00,-1.6519745351337254,53.233000000000004,-55.65,SI-01,29
29.444730758666992,2020-02-15 12:00:00,-1.6504768479586531,53.233000000000004,-55.65,SI-01,29
34.43415069580078,2020-02-15 12:00:00,-1.6372581997133975,53.233000000000004,-55.65,SI-01,29
40.344051361083984,2020-02-15 12:00:00,-1.6229227965212643,53.233000000000004,-55.65,SI-01,29
47.37369155883789,2020-02-15 12:00:00,-1.6197451584717686,53.233000000000004,-55.65,SI-01,29
55.76428985595703,2020-02-15 12:00:00,-1.6125164708421833,53.233000000000004,-55.65,SI-01,29
65.80726623535156,2020-02-15 12:00:00,nan,53.233000000000004,-55.65,SI-01,29
77.85385131835938,2020-02-15 12:00:00,nan,53.233000000000004,-55.65,SI-01,29
92.3260726928711,2020-02-15 12:00:00,nan,53.233000000000004,-55.65,SI-01,29
109.72930145263672,2020-02-15 12:00:00,nan,53.233000000000004,-55.65,SI-01,29
130.66600036621094,2020-02-15 12:00:00,nan,53.233000000000004,-55.65,SI-01,29
155.85069274902344,2020-02-15 12:00:00,nan,53.233000000000004,-55.65,SI-01,29
186.12559509277344,2020-02-15 12:00:00,nan,53.233000000000004,-55.65,SI-01,29
222.47520446777344,2020-02-15 12:00:00,nan,53.233000000000004,-55.65,SI-01,29
266.0403137207031,2020-02-15 12:00:00,nan,53.233000000000004,-55.65,SI-01,29
318.1274108886719,2020-02-15 12:00:00,nan,53.233000000000004,-55.65,SI-01,29
380.2130126953125,2020-02-15 12:00:00,nan,53.233000000000004,-55.65,SI-01,29
453.9377136230469,2020-02-15 12:00:00,nan,53.233000000000004,-55.65,SI-01,29
541.0889282226562,2020-02-15 12:00:00,nan,53.233000000000004,-55.65,SI-01,29
643.5667724609375,2020-02-15 12:00:00,nan,53.233000000000004,-55.65,SI-01,29
763.3331298828125,2020-02-15 12:00:00,nan,53.233000000000004,-55.65,SI-01,29
902.3392944335938,2020-02-15 12:00:00,nan,53.233000000000004,-55.65,SI-01,29
1062.43994140625,2020-02-15 12:00:00,nan,53.233000000000004,-55.65,SI-01,29
1245.291015625,2020-02-15 12:00:00,nan,53.233000000000004,-55.65,SI-01,29
1452.2509765625,2020-02-15 12:00:00,nan,53.233000000000004,-55.65,SI-01,29
1684.2840576171875,2020-02-15 12:00:00,nan,53.233000000000004,-55.65,SI-01,29
1941.8929443359375,2020-02-15 12:00:00,nan,53.233000000000004,-55.65,SI-01,29
2225.077880859375,2020-02-15 12:00:00,nan,53.233000000000004,-55.65,SI-01,29
2533.3359375,2020-02-15 12:00:00,nan,53.233000000000004,-55.65,SI-01,29
2865.702880859375,2020-02-15 12:00:00,nan,53.233000000000004,-55.65,SI-01,29
3220.820068359375,2020-02-15 12:00:00,nan,53.233000000000004,-55.65,SI-01,29
3597.031982421875,2020-02-15 12:00:00,nan,53.233000000000004,-55.65,SI-01,29
3992.48388671875,2020-02-15 12:00:00,nan,53.233000000000004,-55.65,SI-01,29
4405.22412109375,2020-02-15 12:00:00,nan,53.233000000000004,-55.65,SI-01,29
4833.291015625,2020-02-15 12:00:00,nan,53.233000000000004,-55.65,SI-01,29
5274.7841796875,2020-02-15 12:00:00,nan,53.233000000000004,-55.65,SI-01,29
5727.9169921875,2020-02-15 12:00:00,nan,53.233000000000004,-55.65,SI-01,29
0.49402499198913574,2020-02-15 12:00:00,-1.6237373352050781,53.333,-55.5,SI-02,29
1.5413750410079956,2020-02-15 12:00:00,-1.6215429881362409,53.333,-55.5,SI-02,29
2.6456689834594727,2020-02-15 12:00:00,-1.6208076477050781,53.333,-55.5,SI-02,29
3.8194949626922607,2020-02-15 12:00:00,-1.6200752258300781,53.333,-55.5,SI-02,29
5.078224182128906,2020-02-15 12:00:00,-1.6193428039550781,53.333,-55.5,SI-02,29
6.440614223480225,2020-02-15 12:00:00,-1.6178808787612409,53.333,-55.5,SI-02,29
7.92956018447876,2020-02-15 12:00:00,-1.6164160350112409,53.333,-55.5,SI-02,29
9.572997093200684,2020-02-15 12:00:00,-1.6142187693862409,53.333,-55.5,SI-02,29
11.404999732971191,2020-02-15 12:00:00,-1.6120185852050781,53.333,-55.5,SI-02,29
13.467140197753906,2020-02-15 12:00:00,-1.6083593943862409,53.333,-55.5,SI-02,29
15.810070037841797,2020-02-15 12:00:00,-1.6046943664550781,53.333,-55.5,SI-02,29
18.495559692382812,2020-02-15 12:00:00,-1.6002998352050781,53.333,-55.5,SI-02,29
21.598819732666016,2020-02-15 12:00:00,-1.5951728820800781,53.333,-55.5,SI-02,29
25.211410522460938,2020-02-15 12:00:00,-1.5893115997314453,53.333,-55.5,SI-02,29
29.444730758666992,2020-02-15 12:00:00,-1.5834493061752826,53.333,-55.5,SI-02,29
