Depth [m],TIME,Temperature [degrees_C],LAT,LON,STATION
0.49402499198913574,2014-07-20 12:00:00,7.519220982469499,53.233000000000004,-55.65,SI-01
1.5413750410079956,2014-07-20 12:00:00,7.0884212336746035,53.233000000000004,-55.65,SI-01
2.6456689834594727,2014-07-20 12:00:00,6.837660788871609,53.233000000000004,-55.65,SI-01
3.8194949626922607,2014-07-20 12:00:00,6.6738429015150995,53.233000000000004,-55.65,SI-01
5.078224182128906,2014-07-20 12:00:00,6.511223450132181,53.233000000000004,-55.65,SI-01
6.440614223480225,2014-07-20 12:00:00,6.277603587395245,53.233000000000004,-55.65,SI-01
7.92956018447876,2014-07-20 12:00:00,5.951385472518356,53.233000000000004,-55.65,SI-01
9.572997093200684,2014-07-20 12:00:00,5.5360215477407255,53.233000000000004,-55.65,SI-01
11.404999732971191,2014-07-20 12:00:00,4.931634842254589,53.233000000000004,-55.65,SI-01
13.467140197753906,2014-07-20 12:00:00,4.078180464585563,53.233000000000004,-55.65,SI-01
15.810070037841797,2014-07-20 12:00:00,3.0699208412091497,53.233000000000004,-55.65,SI-01
18.495559692382812,2014-07-20 12:00:00,2.212655980307909,53.233000000000004,-55.65,SI-01
21.598819732666016,2014-07-20 12:00:00,1.6554369876581503,53.233000000000004,-55.65,SI-01
25.211410522460938,2014-07-20 12:00:00,0.7446580826842512,53.233000000000004,-55.65,SI-01
29.444730758666992,2014-07-20 12:00:00,-0.3864369848765296,53.233000000000004,-55.65,SI-01
34.43415069580078,2014-07-20 12:00:00,-1.0574484922163943,53.233000000000004,-55.65,SI-01
40.344051361083984,2014-07-20 12:00:00,-1.3323491412311033,53.233000000000004,-55.65,SI-01
47.37369155883789,2014-07-20 12:00:00,-1.498487797091817,53.233000000000004,-55.65,SI-01
55.76428985595703,2014-07-20 12:00:00,-1.62877859295605,53.233000000000004,-55.65,SI-01
65.80726623535156,2014-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
77.85385131835938,2014-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
92.3260726928711,2014-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
109.72930145263672,2014-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
130.66600036621094,2014-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
155.85069274902344,2014-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
186.12559509277344,2014-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
222.47520446777344,2014-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
266.0403137207031,2014-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
318.1274108886719,2014-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
380.2130126953125,2014-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
