Depth [m],TIME,Temperature [degrees_C],LAT,LON,STATION
0.49402499198913574,2015-07-20 12:00:00,5.908808306225856,53.233000000000004,-55.65,SI-01
1.5413750410079956,2015-07-20 12:00:00,5.835184174499758,53.233000000000004,-55.65,SI-01
2.6456689834594727,2015-07-20 12:00:00,5.55165653093263,53.233000000000004,-55.65,SI-01
3.8194949626922607,2015-07-20 12:00:00,5.210042867967931,53.233000000000004,-55.65,SI-01
5.078224182128906,2015-07-20 12:00:00,4.782335826010136,53.233000000000004,-55.65,SI-01
6.440614223480225,2015-07-20 12:00:00,4.4065823094255165,53.233000000000004,-55.65,SI-01
7.92956018447876,2015-07-20 12:00:00,4.130942218600959,53.233000000000004,-55.65,SI-01
9.572997093200684,2015-07-20 12:00:00,3.7564287474210456,53.233000000000004,-55.65,SI-01
11.404999732971191,2015-07-20 12:00:00,3.357351625229634,53.233000000000004,-55.65,SI-01
13.467140197753906,2015-07-20 12:00:00,2.959630001067728,53.233000000000004,-55.65,SI-01
15.810070037841797,2015-07-20 12:00:00,2.5195331584045495,53.233000000000004,-55.65,SI-01
18.495559692382812,2015-07-20 12:00:00,1.9360374660094306,53.233000000000004,-55.65,SI-01
21.598819732666016,2015-07-20 12:00:00,1.345517532456573,53.233000000000004,-55.65,SI-01
25.211410522460938,2015-07-20 12:00:00,0.7433156932023901,53.233000000000004,-55.65,SI-01
29.444730758666992,2015-07-20 12:00:00,-0.11443013305916039,53.233000000000004,-55.65,SI-01
34.43415069580078,2015-07-20 12:00:00,-0.9131362021524823,53.233000000000004,-55.65,SI-01
40.344051361083984,2015-07-20 12:00:00,-1.1813432787123503,53.233000000000004,-55.65,SI-01
47.37369155883789,2015-07-20 12:00:00,-1.3035023038498144,53.233000000000004,-55.65,SI-01
55.76428985595703,2015-07-20 12:00:00,-1.3339422012587858,53.233000000000004,-55.65,SI-01
65.80726623535156,2015-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
77.85385131835938,2015-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
92.3260726928711,2015-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
109.72930145263672,2015-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
130.66600036621094,2015-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
155.85069274902344,2015-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
186.12559509277344,2015-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
222.47520446777344,2015-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
266.0403137207031,2015-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
318.1274108886719,2015-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
380.2130126953125,2015-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
453.9377136230469,2015-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
541.0889282226562,2015-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
643.5667724609375,2015-07-20 12:00:00,nan,53.233000000000004,-55.65,SI-01
