Depth [m],TIME,Temperature [degrees_C],LAT,LON,STATION,num_days
0.49402499198913574,2020-04-16,-0.3383257162208067,47.0,-52.83,FC-01,30
1.5413750410079956,2020-04-16,-0.3557885277194333,47.0,-52.83,FC-01,30
2.6456689834594727,2020-04-16,-0.37330808042743285,47.0,-52.83,FC-01,30
3.8194949626922607,2020-04-16,-0.3907691371094371,47.0,-52.83,FC-01,30
5.078224182128906,2020-04-16,-0.4082319486080637,47.0,-52.83,FC-01,30
6.440614223480225,2020-04-16,-0.42642535089906275,47.0,-52.83,FC-01,30
7.92956018447876,2020-04-16,-0.44605431079406155,47.0,-52.83,FC-01,30
9.572997093200684,2020-04-16,-0.4672360491430662,47.0,-52.83,FC-01,30
11.404999732971191,2020-04-16,-0.4906460940796936,47.0,-52.83,FC-01,30
13.467140197753906,2020-04-16,-0.5177750658666991,47.0,-52.83,FC-01,30
15.810070037841797,2020-04-16,-0.5500620317413272,47.0,-52.83,FC-01,30
18.495559692382812,2020-04-16,-0.5883530485293341,47.0,-52.83,FC-01,30
21.598819732666016,2020-04-16,-0.634028687441969,47.0,-52.83,FC-01,30
25.211410522460938,2020-04-16,-0.6864718401056056,47.0,-52.83,FC-01,30
29.444730758666992,2020-04-16,-0.7471473502702435,47.0,-52.83,FC-01,30
34.43415069580078,2020-04-16,-0.819600182726882,47.0,-52.83,FC-01,30
40.344051361083984,2020-04-16,-0.9030687057205258,47.0,-52.83,FC-01,30
47.37369155883789,2020-04-16,-1.0007774912527938,47.0,-52.83,FC-01,30
55.76428985595703,2020-04-16,-1.106835970829053,47.0,-52.83,FC-01,30
65.80726623535156,2020-04-16,-1.1908611988216955,47.0,-52.83,FC-01,30
77.85385131835938,2020-04-16,-1.31051408286694,47.0,-52.83,FC-01,30
92.3260726928711,2020-04-16,-1.352733075610559,47.0,-52.83,FC-01,30
109.72930145263672,2020-04-16,nan,47.0,-52.83,FC-01,30
130.66600036621094,2020-04-16,nan,47.0,-52.83,FC-01,30
155.85069274902344,2020-04-16,nan,47.0,-52.83,FC-01,30
186.12559509277344,2020-04-16,nan,47.0,-52.83,FC-01,30
222.47520446777344,2020-04-16,nan,47.0,-52.83,FC-01,30
266.0403137207031,2020-04-16,nan,47.0,-52.83,FC-01,30
318.1274108886719,2020-04-16,nan,47.0,-52.83,FC-01,30
380.2130126953125,2020-04-16,nan,47.0,-52.83,FC-01,30
453.9377136230469,2020-04-16,nan,47.0,-52.83,FC-01,30
541.0889282226562,2020-04-16,nan,47.0,-52.83,FC-01,30
643.5667724609375,2020-04-16,nan,47.0,-52.83,FC-01,30
763.3331298828125,2020-04-16,nan,47.0,-52.83,FC-01,30
902.3392944335938,2020-04-16,nan,47.0,-52.83,FC-01,30
1062.43994140625,2020-04-16,nan,47.0,-52.83,FC-01,30
1245.291015625,2020-04-16,nan,47.0,-52.83,FC-01,30
1452.2509765625,2020-04-16,nan,47.0,-52.83,FC-01,30
1684.2840576171875,2020-04-16,nan,47.0,-52.83,FC-01,30
