Depth [m],TIME,Temperature [degrees_C],LAT,LON,STATION
0.49402499198913574,1999-07-26 12:00:00,8.388254383022431,53.233000000000004,-55.65,SI-01
1.5413750410079956,1999-07-26 12:00:00,8.163198806980311,53.233000000000004,-55.65,SI-01
2.6456689834594727,1999-07-26 12:00:00,7.875403143657079,53.233000000000004,-55.65,SI-01
3.8194949626922607,1999-07-26 12:00:00,7.582150914413973,53.233000000000004,-55.65,SI-01
5.078224182128906,1999-07-26 12:00:00,7.288980052909474,53.233000000000004,-55.65,SI-01
6.440614223480225,1999-07-26 12:00:00,6.95264086495982,53.233000000000004,-55.65,SI-01
7.92956018447876,1999-07-26 12:00:00,6.484178862347395,53.233000000000004,-55.65,SI-01
9.572997093200684,1999-07-26 12:00:00,6.037504380066821,53.233000000000004,-55.65,SI-01
11.404999732971191,1999-07-26 12:00:00,5.521666726135871,53.233000000000004,-55.65,SI-01
13.467140197753906,1999-07-26 12:00:00,4.895305216238245,53.233000000000004,-55.65,SI-01
15.810070037841797,1999-07-26 12:00:00,4.066504914093904,53.233000000000004,-55.65,SI-01
18.495559692382812,1999-07-26 12:00:00,3.3607686451417353,53.233000000000004,-55.65,SI-01
21.598819732666016,1999-07-26 12:00:00,2.870434298394466,53.233000000000004,-55.65,SI-01
25.211410522460938,1999-07-26 12:00:00,2.45316896376925,53.233000000000004,-55.65,SI-01
29.444730758666992,1999-07-26 12:00:00,1.352557057455429,53.233000000000004,-55.65,SI-01
34.43415069580078,1999-07-26 12:00:00,0.0355130211332358,53.233000000000004,-55.65,SI-01
40.344051361083984,1999-07-26 12:00:00,-0.67931590454694,53.233000000000004,-55.65,SI-01
47.37369155883789,1999-07-26 12:00:00,-0.9938916020108155,53.233000000000004,-55.65,SI-01
55.76428985595703,1999-07-26 12:00:00,-1.3447078991554795,53.233000000000004,-55.65,SI-01
65.80726623535156,1999-07-26 12:00:00,nan,53.233000000000004,-55.65,SI-01
77.85385131835938,1999-07-26 12:00:00,nan,53.233000000000004,-55.65,SI-01
92.3260726928711,1999-07-26 12:00:00,nan,53.233000000000004,-55.65,SI-01
109.72930145263672,1999-07-26 12:00:00,nan,53.233000000000004,-55.65,SI-01
130.66600036621094,1999-07-26 12:00:00,nan,53.233000000000004,-55.65,SI-01
155.85069274902344,1999-07-26 12:00:00,nan,53.233000000000004,-55.65,SI-01
186.12559509277344,1999-07-26 12:00:00,nan,53.233000000000004,-55.65,SI-01
222.47520446777344,1999-07-26 12:00:00,nan,53.233000000000004,-55.65,SI-01
266.0403137207031,1999-07-26 12:00:00,nan,53.233000000000004,-55.65,SI-01
318.1274108886719,1999-07-26 12:00:00,nan,53.233000000000004,-55.65,SI-01
380.2130126953125,1999-07-26 12:00:00,nan,53.233000000000004,-55.65,SI-01
453.9377136230469,1999-07-26 12:00:00,nan,53.233000000000004,-55.65,SI-01
541.0889282226562,1999-07-26 12:00:00,nan,53.233000000000004,-55.65,SI-01
643.5667724609375,1999-07-26 12:00:00,nan,53.233000000000004,-55.65,SI-01
763.3331298828125,1999-07-26 12:00:00,nan,53.233000000000004,-55.65,SI-01
902.3392944335938,1999-07-26 12:00:00,nan,53.233000000000004,-55.65,SI-01
1062.43994140625,1999-07-26 12:00:00,nan,53.233000000000004,-55.65,SI-01
1245.291015625,1999-07-26 12:00:00,nan,53.233000000000004,-55.65,SI-01
1452.2509765625,1999-07-26 12:00:00,nan,53.233000000000004,-55.65,SI-01
1684.2840576171875,1999-07-26 12:00:00,nan,53.233000000000004,-55.65,SI-01
1941.8929443359375,1999-07-26 12:00:00,nan,53.233000000000004,-55.65,SI-01
2225.077880859375,1999-07-26 12:00:00,nan,53.233000000000004,-55.65,SI-01
2533.3359375,1999-07-26 12:00:00,nan,53.233000000000004,-55.65,SI-01
2865.702880859375,1999-07-26 12:00:00,nan,53.233000000000004,-55.65,SI-01
3220.820068359375,1999-07-26 12:00:00,nan,53.233000000000004,-55.65,SI-01
3597.031982421875,1999-07-26 12:00:00,nan,53.233000000000004,-55.65,SI-01
3992.48388671875,1999-07-26 12:00:00,nan,53.233000000000004,-55.65,SI-01
4405.22412109375,1999-07-26 12:00:00,nan,53.233000000000004,-55.65,SI-01
4833.291015625,1999-07-26 12:00:00,nan,53.233000000000004,-55.65,SI-01
5274.7841796875,1999-07-26 12:00:00,nan,53.233000000000004,-55.65,SI-01
5727.9169921875,1999-07-26 12:00:00,nan,53.233000000000004,-55.65,SI-01
0.49402499198913574,1999-07-26 12:00:00,7.52207838078432,53.333,-55.5,SI-02
1.5413750410079956,1999-07-26 12:00:00,7.254808781044745,53.333,-55.5,SI-02
2.6456689834594727,1999-07-26 12:00:00,6.836638945220723,53.333,-55.5,SI-02
3.8194949626922607,1999-07-26 12:00:00,6.386952635330134,53.333,-55.5,SI-02
5.078224182128906,1999-07-26 12:00:00,5.91672640502155,53.333,-55.5,SI-02
6.440614223480225,1999-07-26 12:00:00,5.41861757053368,53.333,-55.5,SI-02
7.92956018447876,1999-07-26 12:00:00,4.8663027265091685,53.333,-55.5,SI-02
9.572997093200684,1999-07-26 12:00:00,4.23859810614784,53.333,-55.5,SI-02
11.404999732971191,1999-07-26 12:00:00,3.5193836412132575,53.333,-55.5,SI-02
13.467140197753906,1999-07-26 12:00:00,2.6918359506213783,53.333,-55.5,SI-02
15.810070037841797,1999-07-26 12:00:00,1.8614198622089166,53.333,-55.5,SI-02
18.495559692382812,1999-07-26 12:00:00,1.1276766205770066,53.333,-55.5,SI-02
21.598819732666016,1999-07-26 12:00:00,0.4919941606070727,53.333,-55.5,SI-02
25.211410522460938,1999-07-26 12:00:00,-0.09839195920280179,53.333,-55.5,SI-02
29.444730758666992,1999-07-26 12:00:00,-0.5858219365709005,53.333,-55.5,SI-02
34.43415069580078,1999-07-26 12:00:00,-0.9255488651142002,53.333,-55.5,SI-02
40.344051361083984,1999-07-26 12:00:00,-1.1977870245949447,53.333,-55.5,SI-02
47.37369155883789,1999-07-26 12:00:00,-1.3563548616492682,53.333,-55.5,SI-02
55.76428985595703,1999-07-26 12:00:00,-1.4312359950615035,53.333,-55.5,SI-02
65.80726623535156,1999-07-26 12:00:00,-1.3799849939564168,53.333,-55.5,SI-02
77.85385131835938,1999-07-26 12:00:00,-1.1744226394216775,53.333,-55.5,SI-02
92.3260726928711,1999-07-26 12:00:00,-1.0457577410424896,53.333,-55.5,SI-02
109.72930145263672,1999-07-26 12:00:00,nan,53.333,-55.5,SI-02
130.66600036621094,1999-07-26 12:00:00,nan,53.333,-55.5,SI-02
155.85069274902344,1999-07-26 12:00:00,nan,53.333,-55.5,SI-02
186.12559509277344,1999-07-26 12:00:00,nan,53.333,-55.5,SI-02
222.47520446777344,1999-07-26 12:00:00,nan,53.333,-55.5,SI-02
266.0403137207031,1999-07-26 12:00:00,nan,53.333,-55.5,SI-02
318.1274108886719,1999-07-26 12:00:00,nan,53.333,-55.5,SI-02
380.2130126953125,1999-07-26 12:00:00,nan,53.333,-55.5,SI-02
453.9377136230469,1999-07-26 12:00:00,nan,53.333,-55.5,SI-02
541.0889282226562,1999-07-26 12:00:00,nan,53.333,-55.5,SI-02
643.5667724609375,1999-07-26 12:00:00,nan,53.333,-55.5,SI-02
763.3331298828125,1999-07-26 12:00:00,nan,53.333,-55.5,SI-02
902.3392944335938,1999-07-26 12:00:00,nan,53.333,-55.5,SI-02
1062.43994140625,1999-07-26 12:00:00,nan,53.333,-55.5,SI-02
1245.291015625,1999-07-26 12:00:00,nan,53.333,-55.5,SI-02
1452.2509765625,1999-07-26 12:00:00,nan,53.333,-55.5,SI-02
1684.2840576171875,1999-07-26 12:00:00,nan,53.333,-55.5,SI-02
1941.8929443359375,1999-07-26 12:00:00,nan,53.333,-55.5,SI-02
2225.077880859375,1999-07-26 12:00:00,nan,53.333,-55.5,SI-02
2533.3359375,1999-07-26 12:00:00,nan,53.333,-55.5,SI-02
2865.702880859375,1999-07-26 12:00:00,nan,53.333,-55.5,SI-02
3220.820068359375,1999-07-26 12:00:00,nan,53.333,-55.5,SI-02
3597.031982421875,1999-07-26 12:00:00,nan,53.333,-55.5,SI-02
3992.48388671875,1999-07-26 12:00:00,nan,53.333,-55.5,SI-02
4405.22412109375,1999-07-26 12:00:00,nan,53.333,-55.5,SI-02
4833.291015625,1999-07-26 12:00:00,nan,53.333,-55.5,SI-02
5274.7841796875,1999-07-26 12:00:00,nan,53.333,-55.5,SI-02
5727.9169921875,1999-07-26 12:00:00,nan,53.333,-55.5,SI-02
0.49402499198913574,1999-07-26 12:00:00,6.575229139127435,53.41,-55.357,SI-03
1.5413750410079956,1999-07-26 12:00:00,6.25156084481762,53.41,-55.357,SI-03
2.6456689834594727,1999-07-26 12:00:00,5.804828096503332,53.41,-55.357,SI-03
3.8194949626922607,1999-07-26 12:00:00,5.417340097343178,53.41,-55.357,SI-03
5.078224182128906,1999-07-26 12:00:00,5.072714894067078,53.41,-55.357,SI-03
6.440614223480225,1999-07-26 12:00:00,4.709780730635518,53.41,-55.357,SI-03
7.92956018447876,1999-07-26 12:00:00,4.277454260013667,53.41,-55.357,SI-03
9.572997093200684,1999-07-26 12:00:00,3.7678073225102393,53.41,-55.357,SI-03
11.404999732971191,1999-07-26 12:00:00,3.2083924690236376,53.41,-55.357,SI-03
13.467140197753906,1999-07-26 12:00:00,2.534583169967836,53.41,-55.357,SI-03
15.810070037841797,1999-07-26 12:00:00,1.8300036393211143,53.41,-55.357,SI-03
18.495559692382812,1999-07-26 12:00:00,1.1532319852129551,53.41,-55.357,SI-03
21.598819732666016,1999-07-26 12:00:00,0.5610157167794637,53.41,-55.357,SI-03
25.211410522460938,1999-07-26 12:00:00,0.08139643755312893,53.41,-55.357,SI-03
29.444730758666992,1999-07-26 12:00:00,-0.29336976283102123,53.41,-55.357,SI-03
34.43415069580078,1999-07-26 12:00:00,-0.5843361262184874,53.41,-55.357,SI-03
40.344051361083984,1999-07-26 12:00:00,-0.8200909684882476,53.41,-55.357,SI-03
47.37369155883789,1999-07-26 12:00:00,-0.9868205402519634,53.41,-55.357,SI-03
55.76428985595703,1999-07-26 12:00:00,-1.0840766766046241,53.41,-55.357,SI-03
65.80726623535156,1999-07-26 12:00:00,-1.0768701961224625,53.41,-55.357,SI-03
77.85385131835938,1999-07-26 12:00:00,-0.9525892138085863,53.41,-55.357,SI-03
92.3260726928711,1999-07-26 12:00:00,-0.7906743850826116,53.41,-55.357,SI-03
109.72930145263672,1999-07-26 12:00:00,-0.6123967812572865,53.41,-55.357,SI-03
130.66600036621094,1999-07-26 12:00:00,-0.3281139233134396,53.41,-55.357,SI-03
155.85069274902344,1999-07-26 12:00:00,nan,53.41,-55.357,SI-03
186.12559509277344,1999-07-26 12:00:00,nan,53.41,-55.357,SI-03
222.47520446777344,1999-07-26 12:00:00,nan,53.41,-55.357,SI-03
266.0403137207031,1999-07-26 12:00:00,nan,53.41,-55.357,SI-03
318.1274108886719,1999-07-26 12:00:00,nan,53.41,-55.357,SI-03
380.2130126953125,1999-07-26 12:00:00,nan,53.41,-55.357,SI-03
453.9377136230469,1999-07-26 12:00:00,nan,53.41,-55.357,SI-03
541.0889282226562,1999-07-26 12:00:00,nan,53.41,-55.357,SI-03
643.5667724609375,1999-07-26 12:00:00,nan,53.41,-55.357,SI-03
763.3331298828125,1999-07-26 12:00:00,nan,53.41,-55.357,SI-03
902.3392944335938,1999-07-26 12:00:00,nan,53.41,-55.357,SI-03
1062.43994140625,1999-07-26 12:00:00,nan,53.41,-55.357,SI-03
