Depth [m],TIME,Temperature [degrees_C],LAT,LON,STATION,num_days
0.49402499198913574,2019-12-16 12:00:00,2.546831356367274,47.0,-52.83,FC-01,31
1.5413750410079956,2019-12-16 12:00:00,2.546860642513274,47.0,-52.83,FC-01,31
2.6456689834594727,2019-12-16 12:00:00,2.546860642513274,47.0,-52.83,FC-01,31
3.8194949626922607,2019-12-16 12:00:00,2.5475637782422735,47.0,-52.83,FC-01,31
5.078224182128906,2019-12-16 12:00:00,2.547593064388274,47.0,-52.83,FC-01,31
6.440614223480225,2019-12-16 12:00:00,2.548325486263274,47.0,-52.83,FC-01,31
7.92956018447876,2019-12-16 12:00:00,2.549057908138274,47.0,-52.83,FC-01,31
9.572997093200684,2019-12-16 12:00:00,2.5497317577212733,47.0,-52.83,FC-01,31
11.404999732971191,2019-12-16 12:00:00,2.5495853269912723,47.0,-52.83,FC-01,31
13.467140197753906,2019-12-16 12:00:00,2.54782762178127,47.0,-52.83,FC-01,31
15.810070037841797,2019-12-16 12:00:00,2.541616813029267,47.0,-52.83,FC-01,31
18.495559692382812,2019-12-16 12:00:00,2.5309821106152586,47.0,-52.83,FC-01,31
21.598819732666016,2019-12-16 12:00:00,2.5152187002596276,47.0,-52.83,FC-01,31
25.211410522460938,2019-12-16 12:00:00,2.4935976697206197,47.0,-52.83,FC-01,31
29.444730758666992,2019-12-16 12:00:00,2.467347895029614,47.0,-52.83,FC-01,31
34.43415069580078,2019-12-16 12:00:00,2.433479132779974,47.0,-52.83,FC-01,31
40.344051361083984,2019-12-16 12:00:00,2.3905577327163314,47.0,-52.83,FC-01,31
47.37369155883789,2019-12-16 12:00:00,2.337765169342308,47.0,-52.83,FC-01,31
55.76428985595703,2019-12-16 12:00:00,2.275420272589651,47.0,-52.83,FC-01,31
65.80726623535156,2019-12-16 12:00:00,2.200888775909967,47.0,-52.83,FC-01,31
77.85385131835938,2019-12-16 12:00:00,1.7127564837629659,47.0,-52.83,FC-01,31
92.3260726928711,2019-12-16 12:00:00,1.2369918755068232,47.0,-52.83,FC-01,31
109.72930145263672,2019-12-16 12:00:00,nan,47.0,-52.83,FC-01,31
130.66600036621094,2019-12-16 12:00:00,nan,47.0,-52.83,FC-01,31
155.85069274902344,2019-12-16 12:00:00,nan,47.0,-52.83,FC-01,31
186.12559509277344,2019-12-16 12:00:00,nan,47.0,-52.83,FC-01,31
222.47520446777344,2019-12-16 12:00:00,nan,47.0,-52.83,FC-01,31
266.0403137207031,2019-12-16 12:00:00,nan,47.0,-52.83,FC-01,31
318.1274108886719,2019-12-16 12:00:00,nan,47.0,-52.83,FC-01,31
380.2130126953125,2019-12-16 12:00:00,nan,47.0,-52.83,FC-01,31
453.9377136230469,2019-12-16 12:00:00,nan,47.0,-52.83,FC-01,31
541.0889282226562,2019-12-16 12:00:00,nan,47.0,-52.83,FC-01,31
643.5667724609375,2019-12-16 12:00:00,nan,47.0,-52.83,FC-01,31
763.3331298828125,2019-12-16 12:00:00,nan,47.0,-52.83,FC-01,31
902.3392944335938,2019-12-16 12:00:00,nan,47.0,-52.83,FC-01,31
1062.43994140625,2019-12-16 12:00:00,nan,47.0,-52.83,FC-01,31
1245.291015625,2019-12-16 12:00:00,nan,47.0,-52.83,FC-01,31
1452.2509765625,2019-12-16 12:00:00,nan,47.0,-52.83,FC-01,31
1684.2840576171875,2019-12-16 12:00:00,nan,47.0,-52.83,FC-01,31
1941.8929443359375,2019-12-16 12:00:00,nan,47.0,-52.83,FC-01,31
2225.077880859375,2019-12-16 12:00:00,nan,47.0,-52.83,FC-01,31
2533.3359375,2019-12-16 12:00:00,nan,47.0,-52.83,FC-01,31
2865.702880859375,2019-12-16 12:00:00,nan,47.0,-52.83,FC-01,31
3220.820068359375,2019-12-16 12:00:00,nan,47.0,-52.83,FC-01,31
3597.031982421875,2019-12-16 12:00:00,nan,47.0,-52.83,FC-01,31
3992.48388671875,2019-12-16 12:00:00,nan,47.0,-52.83,FC-01,31
4405.22412109375,2019-12-16 12:00:00,nan,47.0,-52.83,FC-01,31
4833.291015625,2019-12-16 12:00:00,nan,47.0,-52.83,FC-01,31
5274.7841796875,2019-12-16 12:00:00,nan,47.0,-52.83,FC-01,31
5727.9169921875,2019-12-16 12:00:00,nan,47.0,-52.83,FC-01,31
0.49402499198913574,2019-12-16 12:00:00,2.3376420682006493,47.0,-52.71,FC-02,31
1.5413750410079956,2019-12-16 12:00:00,2.3380229222111497,47.0,-52.71,FC-02,31
2.6456689834594727,2019-12-16 12:00:00,2.3380229222111497,47.0,-52.71,FC-02,31
3.8194949626922607,2019-12-16 12:00:00,2.3380229222111497,47.0,-52.71,FC-02,31
5.078224182128906,2019-12-16 12:00:00,2.3384037762216496,47.0,-52.71,FC-02,31
6.440614223480225,2019-12-16 12:00:00,2.3387846302321496,47.0,-52.71,FC-02,31
7.92956018447876,2019-12-16 12:00:00,2.33916548424265,47.0,-52.71,FC-02,31
9.572997093200684,2019-12-16 12:00:00,2.3380814945031503,47.0,-52.71,FC-02,31
11.404999732971191,2019-12-16 12:00:00,2.33477095299265,47.0,-52.71,FC-02,31
13.467140197753906,2019-12-16 12:00:00,2.327035678544836,47.0,-52.71,FC-02,31
15.810070037841797,2019-12-16 12:00:00,2.314848216096335,47.0,-52.71,FC-02,31
18.495559692382812,2019-12-16 12:00:00,2.2971812408510153,47.0,-52.71,FC-02,31
21.598819732666016,2019-12-16 12:00:00,2.274036736423515,47.0,-52.71,FC-02,31
25.211410522460938,2019-12-16 12:00:00,2.2439762460538812,47.0,-52.71,FC-02,31
29.444730758666992,2019-12-16 12:00:00,2.2029606210538812,47.0,-52.71,FC-02,31
34.43415069580078,2019-12-16 12:00:00,2.146239947611749,47.0,-52.71,FC-02,31
40.344051361083984,2019-12-16 12:00:00,2.071676524201804,47.0,-52.71,FC-02,31
47.37369155883789,2019-12-16 12:00:00,1.976693070463854,47.0,-52.71,FC-02,31
55.76428985595703,2019-12-16 12:00:00,1.8436802863227797,47.0,-52.71,FC-02,31
65.80726623535156,2019-12-16 12:00:00,1.6155090551500797,47.0,-52.71,FC-02,31
77.85385131835938,2019-12-16 12:00:00,1.1607775412131949,47.0,-52.71,FC-02,31
92.3260726928711,2019-12-16 12:00:00,0.37245994600352283,47.0,-52.71,FC-02,31
109.72930145263672,2019-12-16 12:00:00,-0.387140545395148,47.0,-52.71,FC-02,31
130.66600036621094,2019-12-16 12:00:00,-0.7199606156928706,47.0,-52.71,FC-02,31
155.85069274902344,2019-12-16 12:00:00,-0.8786945670789923,47.0,-52.71,FC-02,31
186.12559509277344,2019-12-16 12:00:00,nan,47.0,-52.71,FC-02,31
222.47520446777344,2019-12-16 12:00:00,nan,47.0,-52.71,FC-02,31
266.0403137207031,2019-12-16 12:00:00,nan,47.0,-52.71,FC-02,31
318.1274108886719,2019-12-16 12:00:00,nan,47.0,-52.71,FC-02,31
380.2130126953125,2019-12-16 12:00:00,nan,47.0,-52.71,FC-02,31
453.9377136230469,2019-12-16 12:00:00,nan,47.0,-52.71,FC-02,31
541.0889282226562,2019-12-16 12:00:00,nan,47.0,-52.71,FC-02,31
643.5667724609375,2019-12-16 12:00:00,nan,47.0,-52.71,FC-02,31
763.3331298828125,2019-12-16 12:00:00,nan,47.0,-52.71,FC-02,31
902.3392944335938,2019-12-16 12:00:00,nan,47.0,-52.71,FC-02,31
1062.43994140625,2019-12-16 12:00:00,nan,47.0,-52.71,FC-02,31
1245.291015625,2019-12-16 12:00:00,nan,47.0,-52.71,FC-02,31
1452.2509765625,2019-12-16 12:00:00,nan,47.0,-52.71,FC-02,31
1684.2840576171875,2019-12-16 12:00:00,nan,47.0,-52.71,FC-02,31
1941.8929443359375,2019-12-16 12:00:00,nan,47.0,-52.71,FC-02,31
2225.077880859375,2019-12-16 12:00:00,nan,47.0,-52.71,FC-02,31
2533.3359375,2019-12-16 12:00:00,nan,47.0,-52.71,FC-02,31
2865.702880859375,2019-12-16 12:00:00,nan,47.0,-52.71,FC-02,31
3220.820068359375,2019-12-16 12:00:00,nan,47.0,-52.71,FC-02,31
3597.031982421875,2019-12-16 12:00:00,nan,47.0,-52.71,FC-02,31
3992.48388671875,2019-12-16 12:00:00,nan,47.0,-52.71,FC-02,31
4405.22412109375,2019-12-16 12:00:00,nan,47.0,-52.71,FC-02,31
4833.291015625,2019-12-16 12:00:00,nan,47.0,-52.71,FC-02,31
5274.7841796875,2019-12-16 12:00:00,nan,47.0,-52.71,FC-02,31
