Depth [m],Salinity [1e-3],Temperature [degrees_C],Eastward velocity [m s-1],Northward velocity [m s-1],LAT,LON,STATION
0.49402499198913574,31.848514565038535,5.846917255063188,-0.018426881212994163,-0.058235645847572966,53.917,-54.5,SI-07
0.49402499198913574,31.848514565038535,5.846917255063188,-0.018426881212994163,-0.058235645847572966,53.917,-54.5,SI-07
1.5413750410079956,31.851273202642872,5.77695177378054,-0.018896677381921276,-0.06004337418425078,53.917,-54.5,SI-07
1.5413750410079956,31.851273202642872,5.77695177378054,-0.018896677381921276,-0.06004337418425078,53.917,-54.5,SI-07
2.6456689834594727,31.85444313406753,5.700110115516351,-0.019365912272919537,-0.06140478212849962,53.917,-54.5,SI-07
2.6456689834594727,31.85444313406753,5.700110115516351,-0.019365912272919537,-0.06140478212849962,53.917,-54.5,SI-07
3.8194949626922607,31.85919627721099,5.624168130980319,-0.019952900231694368,-0.0625786644997278,53.917,-54.5,SI-07
3.8194949626922607,31.85919627721099,5.624168130980319,-0.019952900231694368,-0.0625786644997278,53.917,-54.5,SI-07
5.078224182128906,31.865769260764665,5.539239394689629,-0.020845353923909373,-0.06356474065897093,53.917,-54.5,SI-07
5.078224182128906,31.865769260764665,5.539239394689629,-0.020845353923909373,-0.06356474065897093,53.917,-54.5,SI-07
6.440614223480225,31.87556992972103,5.435969473453638,-0.022042337886349798,-0.0644096815202608,53.917,-54.5,SI-07
6.440614223480225,31.87556992972103,5.435969473453638,-0.022042337886349798,-0.0644096815202608,53.917,-54.5,SI-07
7.92956018447876,31.890008233864798,5.303708520241352,-0.023451352207845232,-0.06483261968251314,53.917,-54.5,SI-07
7.92956018447876,31.890008233864798,5.303708520241352,-0.023451352207845232,-0.06483261968251314,53.917,-54.5,SI-07
9.572997093200684,31.911606649840486,5.125212444869376,-0.025024790511149076,-0.06487957123550939,53.917,-54.5,SI-07
9.572997093200684,31.911606649840486,5.125212444869376,-0.025024790511149076,-0.06487957123550939,53.917,-54.5,SI-07
11.404999732971191,31.943360677809665,4.874440193053593,-0.02664508682112772,-0.06426910750023644,53.917,-54.5,SI-07
11.404999732971191,31.943360677809665,4.874440193053593,-0.02664508682112772,-0.06426910750023644,53.917,-54.5,SI-07
13.467140197753906,31.989323163339495,4.510740773443073,-0.02774929023343331,-0.0630248913458353,53.917,-54.5,SI-07
13.467140197753906,31.989323163339495,4.510740773443073,-0.02774929023343331,-0.0630248913458353,53.917,-54.5,SI-07
15.810070037841797,32.05536585694417,3.9839841838971966,-0.028032028560947147,-0.06126458229376114,53.917,-54.5,SI-07
15.810070037841797,32.05536585694417,3.9839841838971966,-0.028032028560947147,-0.06126458229376114,53.917,-54.5,SI-07
18.495559692382812,32.146413058909,3.273053563381803,-0.027469826027171095,-0.05976166486627316,53.917,-54.5,SI-07
18.495559692382812,32.146413058909,3.273053563381803,-0.027469826027171095,-0.05976166486627316,53.917,-54.5,SI-07
21.598819732666016,32.263810884529775,2.409680943426507,-0.0266020642136334,-0.058751271013638647,53.917,-54.5,SI-07
21.598819732666016,32.263810884529775,2.409680943426507,-0.0266020642136334,-0.058751271013638647,53.917,-54.5,SI-07
25.211410522460938,32.403096129882194,1.486609633988555,-0.025781160406770497,-0.0576941127006508,53.917,-54.5,SI-07
25.211410522460938,32.403096129882194,1.486609633988555,-0.025781160406770497,-0.0576941127006508,53.917,-54.5,SI-07
29.444730758666992,32.55393734851485,0.6299693158954561,-0.02475000362096061,-0.05651957550517228,53.917,-54.5,SI-07
29.444730758666992,32.55393734851485,0.6299693158954561,-0.02475000362096061,-0.05651957550517228,53.917,-54.5,SI-07
34.43415069580078,32.70336487550993,-0.06776191386264292,-0.023812282209535886,-0.054945856562904016,53.917,-54.5,SI-07
34.43415069580078,32.70336487550993,-0.06776191386264292,-0.023812282209535886,-0.054945856562904016,53.917,-54.5,SI-07
40.344051361083984,32.84333591875882,-0.5431639964161373,-0.022523920891782748,-0.053066484794552615,53.917,-54.5,SI-07
40.344051361083984,32.84333591875882,-0.5431639964161373,-0.022523920891782748,-0.053066484794552615,53.917,-54.5,SI-07
47.37369155883789,32.97080494169341,-0.8086036392777174,-0.02088435838977234,-0.0504359817245824,53.917,-54.5,SI-07
47.37369155883789,32.97080494169341,-0.8086036392777174,-0.02088435838977234,-0.0504359817245824,53.917,-54.5,SI-07
55.76428985595703,33.086478790132524,-0.9243191628222721,-0.018799598051190657,-0.04738216630707397,53.917,-54.5,SI-07
55.76428985595703,33.086478790132524,-0.9243191628222721,-0.018799598051190657,-0.04738216630707397,53.917,-54.5,SI-07
65.80726623535156,33.19241814276223,-0.9460172911305229,-0.016317246253284286,-0.04360022763283747,53.917,-54.5,SI-07
65.80726623535156,33.19241814276223,-0.9460172911305229,-0.016317246253284286,-0.04360022763283747,53.917,-54.5,SI-07
77.85385131835938,33.29577936956162,-0.9002140501614216,-0.013413546580590678,-0.03930107350507021,53.917,-54.5,SI-07
77.85385131835938,33.29577936956162,-0.9002140501614216,-0.013413546580590678,-0.03930107350507021,53.917,-54.5,SI-07
92.3260726928711,33.40401813436106,-0.7881059722449506,-0.010276492337737845,-0.03448376846055746,53.917,-54.5,SI-07
92.3260726928711,33.40401813436106,-0.7881059722449506,-0.010276492337737845,-0.03448376846055746,53.917,-54.5,SI-07
109.72930145263672,33.520654868172066,-0.5984840574264165,-0.0071865767405242306,-0.028845091877574426,53.917,-54.5,SI-07
109.72930145263672,33.520654868172066,-0.5984840574264165,-0.0071865767405242306,-0.028845091877574426,53.917,-54.5,SI-07
130.66600036621094,33.6432159614276,-0.32144291946947173,-0.004329828620826886,-0.022360164784800858,53.917,-54.5,SI-07
130.66600036621094,33.6432159614276,-0.32144291946947173,-0.004329828620826886,-0.022360164784800858,53.917,-54.5,SI-07
155.85069274902344,33.79464571153335,0.10899185555128206,-0.001446985427630111,-0.01713872003846018,53.917,-54.5,SI-07
155.85069274902344,33.79464571153335,0.10899185555128206,-0.001446985427630111,-0.01713872003846018,53.917,-54.5,SI-07
186.12559509277344,nan,nan,nan,nan,53.917,-54.5,SI-07
186.12559509277344,nan,nan,nan,nan,53.917,-54.5,SI-07
222.47520446777344,nan,nan,nan,nan,53.917,-54.5,SI-07
222.47520446777344,nan,nan,nan,nan,53.917,-54.5,SI-07
266.0403137207031,nan,nan,nan,nan,53.917,-54.5,SI-07
266.0403137207031,nan,nan,nan,nan,53.917,-54.5,SI-07
318.1274108886719,nan,nan,nan,nan,53.917,-54.5,SI-07
318.1274108886719,nan,nan,nan,nan,53.917,-54.5,SI-07
380.2130126953125,nan,nan,nan,nan,53.917,-54.5,SI-07
380.2130126953125,nan,nan,nan,nan,53.917,-54.5,SI-07
453.9377136230469,nan,nan,nan,nan,53.917,-54.5,SI-07
453.9377136230469,nan,nan,nan,nan,53.917,-54.5,SI-07
541.0889282226562,nan,nan,nan,nan,53.917,-54.5,SI-07
541.0889282226562,nan,nan,nan,nan,53.917,-54.5,SI-07
643.5667724609375,nan,nan,nan,nan,53.917,-54.5,SI-07
643.5667724609375,nan,nan,nan,nan,53.917,-54.5,SI-07
763.3331298828125,nan,nan,nan,nan,53.917,-54.5,SI-07
763.3331298828125,nan,nan,nan,nan,53.917,-54.5,SI-07
902.3392944335938,nan,nan,nan,nan,53.917,-54.5,SI-07
902.3392944335938,nan,nan,nan,nan,53.917,-54.5,SI-07
1062.43994140625,nan,nan,nan,nan,53.917,-54.5,SI-07
1062.43994140625,nan,nan,nan,nan,53.917,-54.5,SI-07
1245.291015625,nan,nan,nan,nan,53.917,-54.5,SI-07
1245.291015625,nan,nan,nan,nan,53.917,-54.5,SI-07
1452.2509765625,nan,nan,nan,nan,53.917,-54.5,SI-07
1452.2509765625,nan,nan,nan,nan,53.917,-54.5,SI-07
1684.2840576171875,nan,nan,nan,nan,53.917,-54.5,SI-07
1684.2840576171875,nan,nan,nan,nan,53.917,-54.5,SI-07
1941.8929443359375,nan,nan,nan,nan,53.917,-54.5,SI-07
1941.8929443359375,nan,nan,nan,nan,53.917,-54.5,SI-07
2225.077880859375,nan,nan,nan,nan,53.917,-54.5,SI-07
2225.077880859375,nan,nan,nan,nan,53.917,-54.5,SI-07
2533.3359375,nan,nan,nan,nan,53.917,-54.5,SI-07
2533.3359375,nan,nan,nan,nan,53.917,-54.5,SI-07
2865.702880859375,nan,nan,nan,nan,53.917,-54.5,SI-07
2865.702880859375,nan,nan,nan,nan,53.917,-54.5,SI-07
3220.820068359375,nan,nan,nan,nan,53.917,-54.5,SI-07
3220.820068359375,nan,nan,nan,nan,53.917,-54.5,SI-07
3597.031982421875,nan,nan,nan,nan,53.917,-54.5,SI-07
3597.031982421875,nan,nan,nan,nan,53.917,-54.5,SI-07
3992.48388671875,nan,nan,nan,nan,53.917,-54.5,SI-07
3992.48388671875,nan,nan,nan,nan,53.917,-54.5,SI-07
4405.22412109375,nan,nan,nan,nan,53.917,-54.5,SI-07
4405.22412109375,nan,nan,nan,nan,53.917,-54.5,SI-07
4833.291015625,nan,nan,nan,nan,53.917,-54.5,SI-07
4833.291015625,nan,nan,nan,nan,53.917,-54.5,SI-07
5274.7841796875,nan,nan,nan,nan,53.917,-54.5,SI-07
5274.7841796875,nan,nan,nan,nan,53.917,-54.5,SI-07
5727.9169921875,nan,nan,nan,nan,53.917,-54.5,SI-07
5727.9169921875,nan,nan,nan,nan,53.917,-54.5,SI-07
0.49402499198913574,31.867552977059546,5.647387679427872,0.03149065527107945,-0.08170829743648758,54.082,-54.217,SI-08
0.49402499198913574,31.867552977059546,5.647387679427872,0.03149065527107945,-0.08170829743648758,54.082,-54.217,SI-08
1.5413750410079956,31.870123144521802,5.5847863171062855,0.030955071224284734,-0.08359115669074864,54.082,-54.217,SI-08
1.5413750410079956,31.870123144521802,5.5847863171062855,0.030955071224284734,-0.08359115669074864,54.082,-54.217,SI-08
2.6456689834594727,31.87313429800075,5.514421130390125,0.030466141520080273,-0.08499961722817631,54.082,-54.217,SI-08
2.6456689834594727,31.87313429800075,5.514421130390125,0.030466141520080273,-0.08499961722817631,54.082,-54.217,SI-08
3.8194949626922607,31.87737574068245,5.443870766442153,0.029692261971188925,-0.08617723350674325,54.082,-54.217,SI-08
3.8194949626922607,31.87737574068245,5.443870766442153,0.029692261971188925,-0.08617723350674325,54.082,-54.217,SI-08
5.078224182128906,31.88387680977995,5.364495290399647,0.028740192960716372,-0.08722532407442313,54.082,-54.217,SI-08
5.078224182128906,31.88387680977995,5.364495290399647,0.028740192960716372,-0.08722532407442313,54.082,-54.217,SI-08
6.440614223480225,31.89363708463212,5.267474052871609,0.027422323937833743,-0.08809338094906252,54.082,-54.217,SI-08
6.440614223480225,31.89363708463212,5.267474052871609,0.027422323937833743,-0.08809338094906252,54.082,-54.217,SI-08
7.92956018447876,31.908194128223684,5.141696765065017,0.02569164879973049,-0.08870436854947655,54.082,-54.217,SI-08
7.92956018447876,31.908194128223684,5.141696765065017,0.02569164879973049,-0.08870436854947655,54.082,-54.217,SI-08
9.572997093200684,31.93034418984014,4.969899554900117,0.023730418610244185,-0.08891505611714771,54.082,-54.217,SI-08
9.572997093200684,31.93034418984014,4.969899554900117,0.023730418610244185,-0.08891505611714771,54.082,-54.217,SI-08
11.404999732971191,31.96443039778539,4.725664203566048,0.021648052131210675,-0.0884316435827181,54.082,-54.217,SI-08
11.404999732971191,31.96443039778539,4.725664203566048,0.021648052131210675,-0.0884316435827181,54.082,-54.217,SI-08
13.467140197753906,32.015921161748096,4.369590932805137,0.01970213444255042,-0.08717056202410958,54.082,-54.217,SI-08
13.467140197753906,32.015921161748096,4.369590932805137,0.01970213444255042,-0.08717056202410958,54.082,-54.217,SI-08
15.810070037841797,32.091461270086356,3.8563215066372667,0.01821253023131323,-0.0851440918871994,54.082,-54.217,SI-08
15.810070037841797,32.091461270086356,3.8563215066372667,0.01821253023131323,-0.0851440918871994,54.082,-54.217,SI-08
18.495559692382812,32.19653558878245,3.1609570899180626,0.01744985772029082,-0.08280969541987535,54.082,-54.217,SI-08
18.495559692382812,32.19653558878245,3.1609570899180626,0.01744985772029082,-0.08280969541987535,54.082,-54.217,SI-08
21.598819732666016,32.33154941923276,2.318631219934906,0.017207534295701855,-0.08047993947883023,54.082,-54.217,SI-08
21.598819732666016,32.33154941923276,2.318631219934906,0.017207534295701855,-0.08047993947883023,54.082,-54.217,SI-08
25.211410522460938,32.48790896116273,1.4322379204867777,0.016915722255330275,-0.07818902738305811,54.082,-54.217,SI-08
25.211410522460938,32.48790896116273,1.4322379204867777,0.016915722255330275,-0.07818902738305811,54.082,-54.217,SI-08
29.444730758666992,32.6515143396237,0.6232083271027603,0.01663665095509986,-0.07580436027742918,54.082,-54.217,SI-08
29.444730758666992,32.6515143396237,0.6232083271027603,0.01663665095509986,-0.07580436027742918,54.082,-54.217,SI-08
34.43415069580078,32.80899566929839,-0.026452679118340643,0.016255661878407834,-0.0733092657327071,54.082,-54.217,SI-08
34.43415069580078,32.80899566929839,-0.026452679118340643,0.016255661878407834,-0.0733092657327071,54.082,-54.217,SI-08
40.344051361083984,32.951495093028704,-0.4609058667443454,0.015871236104783075,-0.07049022190802832,54.082,-54.217,SI-08
40.344051361083984,32.951495093028704,-0.4609058667443454,0.015871236104783075,-0.07049022190802832,54.082,-54.217,SI-08
47.37369155883789,33.079002096255564,-0.6992852332216117,0.015607016502047523,-0.06709947163182192,54.082,-54.217,SI-08
47.37369155883789,33.079002096255564,-0.6992852332216117,0.015607016502047523,-0.06709947163182192,54.082,-54.217,SI-08
55.76428985595703,33.194845014221464,-0.7921104848500271,0.015343413801707253,-0.06323963614447241,54.082,-54.217,SI-08
55.76428985595703,33.194845014221464,-0.7921104848500271,0.015343413801707253,-0.06323963614447241,54.082,-54.217,SI-08
65.80726623535156,33.304427586769066,-0.7804757136526027,0.015114323423236757,-0.058792531493798754,54.082,-54.217,SI-08
65.80726623535156,33.304427586769066,-0.7804757136526027,0.015114323423236757,-0.058792531493798754,54.082,-54.217,SI-08
77.85385131835938,33.41429050459287,-0.687168303913259,0.0145819317438419,-0.05343196600212761,54.082,-54.217,SI-08
77.85385131835938,33.41429050459287,-0.687168303913259,0.0145819317438419,-0.05343196600212761,54.082,-54.217,SI-08
92.3260726928711,33.530479020581126,-0.5195062352286521,0.013744875639859936,-0.04717916490446327,54.082,-54.217,SI-08
92.3260726928711,33.530479020581126,-0.5195062352286521,0.013744875639859936,-0.04717916490446327,54.082,-54.217,SI-08
109.72930145263672,33.65294901178158,-0.27539454205832975,0.012195609619996911,-0.04006292395872073,54.082,-54.217,SI-08
109.72930145263672,33.65294901178158,-0.27539454205832975,0.012195609619996911,-0.04006292395872073,54.082,-54.217,SI-08
130.66600036621094,33.7790068046085,0.05172921427492256,0.010246794087267154,-0.03212153588447678,54.082,-54.217,SI-08
130.66600036621094,33.7790068046085,0.05172921427492256,0.010246794087267154,-0.03212153588447678,54.082,-54.217,SI-08
155.85069274902344,33.920472248520596,0.5093179915632815,0.00824880751014379,-0.02316614351550775,54.082,-54.217,SI-08
155.85069274902344,33.920472248520596,0.5093179915632815,0.00824880751014379,-0.02316614351550775,54.082,-54.217,SI-08
186.12559509277344,nan,nan,nan,nan,54.082,-54.217,SI-08
186.12559509277344,nan,nan,nan,nan,54.082,-54.217,SI-08
222.47520446777344,nan,nan,nan,nan,54.082,-54.217,SI-08
222.47520446777344,nan,nan,nan,nan,54.082,-54.217,SI-08
266.0403137207031,nan,nan,nan,nan,54.082,-54.217,SI-08
266.0403137207031,nan,nan,nan,nan,54.082,-54.217,SI-08
318.1274108886719,nan,nan,nan,nan,54.082,-54.217,SI-08
318.1274108886719,nan,nan,nan,nan,54.082,-54.217,SI-08
380.2130126953125,nan,nan,nan,nan,54.082,-54.217,SI-08
380.2130126953125,nan,nan,nan,nan,54.082,-54.217,SI-08
453.9377136230469,nan,nan,nan,nan,54.082,-54.217,SI-08
453.9377136230469,nan,nan,nan,nan,54.082,-54.217,SI-08
541.0889282226562,nan,nan,nan,nan,54.082,-54.217,SI-08
541.0889282226562,nan,nan,nan,nan,54.082,-54.217,SI-08
643.5667724609375,nan,nan,nan,nan,54.082,-54.217,SI-08
643.5667724609375,nan,nan,nan,nan,54.082,-54.217,SI-08
763.3331298828125,nan,nan,nan,nan,54.082,-54.217,SI-08
763.3331298828125,nan,nan,nan,nan,54.082,-54.217,SI-08
902.3392944335938,nan,nan,nan,nan,54.082,-54.217,SI-08
902.3392944335938,nan,nan,nan,nan,54.082,-54.217,SI-08
1062.43994140625,nan,nan,nan,nan,54.082,-54.217,SI-08
1062.43994140625,nan,nan,nan,nan,54.082,-54.217,SI-08
1245.291015625,nan,nan,nan,nan,54.082,-54.217,SI-08
1245.291015625,nan,nan,nan,nan,54.082,-54.217,SI-08
1452.2509765625,nan,nan,nan,nan,54.082,-54.217,SI-08
1452.2509765625,nan,nan,nan,nan,54.082,-54.217,SI-08
1684.2840576171875,nan,nan,nan,nan,54.082,-54.217,SI-08
1684.2840576171875,nan,nan,nan,nan,54.082,-54.217,SI-08
1941.8929443359375,nan,nan,nan,nan,54.082,-54.217,SI-08
1941.8929443359375,nan,nan,nan,nan,54.082,-54.217,SI-08
2225.077880859375,nan,nan,nan,nan,54.082,-54.217,SI-08
2225.077880859375,nan,nan,nan,nan,54.082,-54.217,SI-08
2533.3359375,nan,nan,nan,nan,54.082,-54.217,SI-08
2533.3359375,nan,nan,nan,nan,54.082,-54.217,SI-08
2865.702880859375,nan,nan,nan,nan,54.082,-54.217,SI-08
2865.702880859375,nan,nan,nan,nan,54.082,-54.217,SI-08
3220.820068359375,nan,nan,nan,nan,54.082,-54.217,SI-08
3220.820068359375,nan,nan,nan,nan,54.082,-54.217,SI-08
3597.031982421875,nan,nan,nan,nan,54.082,-54.217,SI-08
3597.031982421875,nan,nan,nan,nan,54.082,-54.217,SI-08
3992.48388671875,nan,nan,nan,nan,54.082,-54.217,SI-08
3992.48388671875,nan,nan,nan,nan,54.082,-54.217,SI-08
4405.22412109375,nan,nan,nan,nan,54.082,-54.217,SI-08
4405.22412109375,nan,nan,nan,nan,54.082,-54.217,SI-08
4833.291015625,nan,nan,nan,nan,54.082,-54.217,SI-08
4833.291015625,nan,nan,nan,nan,54.082,-54.217,SI-08
5274.7841796875,nan,nan,nan,nan,54.082,-54.217,SI-08
5274.7841796875,nan,nan,nan,nan,54.082,-54.217,SI-08
5727.9169921875,nan,nan,nan,nan,54.082,-54.217,SI-08
5727.9169921875,nan,nan,nan,nan,54.082,-54.217,SI-08
0.49402499198913574,31.94764418222504,5.5080105730725375,0.05602249610152301,-0.09105306419237798,54.2,-54.0,SI-09
0.49402499198913574,31.94764418222504,5.5080105730725375,0.05602249610152301,-0.09105306419237798,54.2,-54.0,SI-09
1.5413750410079956,31.95012087503362,5.447634622500665,0.05547316314639711,-0.09290295602522225,54.2,-54.0,SI-09
1.5413750410079956,31.95012087503362,5.447634622500665,0.05547316314639711,-0.09290295602522225,54.2,-54.0,SI-09
2.6456689834594727,31.953489648423773,5.378762322509418,0.054768889851453076,-0.09434436848727726,54.2,-54.0,SI-09
2.6456689834594727,31.953489648423773,5.378762322509418,0.054768889851453076,-0.09434436848727726,54.2,-54.0,SI-09
3.8194949626922607,31.958255226754282,5.3091125135697155,0.05388620044019279,-0.09554163201402996,54.2,-54.0,SI-09
3.8194949626922607,31.958255226754282,5.3091125135697155,0.05388620044019279,-0.09554163201402996,54.2,-54.0,SI-09
5.078224182128906,31.965708780419185,5.229264835056719,0.05265606996662098,-0.09664029792428178,54.2,-54.0,SI-09
5.078224182128906,31.965708780419185,5.229264835056719,0.05265606996662098,-0.09664029792428178,54.2,-54.0,SI-09
6.440614223480225,31.977329276352606,5.129365099412151,0.051101975281887944,-0.09753707194171922,54.2,-54.0,SI-09
6.440614223480225,31.977329276352606,5.129365099412151,0.051101975281887944,-0.09753707194171922,54.2,-54.0,SI-09
7.92956018447876,31.995452555928104,4.9965617309027905,0.048932815897695076,-0.09806293019499915,54.2,-54.0,SI-09
7.92956018447876,31.995452555928104,4.9965617309027905,0.048932815897695076,-0.09806293019499915,54.2,-54.0,SI-09
9.572997093200684,32.02347087046163,4.8109829596547415,0.046505421897370586,-0.09804414892900935,54.2,-54.0,SI-09
9.572997093200684,32.02347087046163,4.8109829596547415,0.046505421897370586,-0.09804414892900935,54.2,-54.0,SI-09
11.404999732971191,32.066830596339464,4.544209947607091,0.04387613815353602,-0.09718493636889937,54.2,-54.0,SI-09
11.404999732971191,32.066830596339464,4.544209947607091,0.04387613815353602,-0.09718493636889937,54.2,-54.0,SI-09
13.467140197753906,32.132327967096536,4.158347146472997,0.04136423221753996,-0.09547120683383988,54.2,-54.0,SI-09
13.467140197753906,32.132327967096536,4.158347146472997,0.04136423221753996,-0.09547120683383988,54.2,-54.0,SI-09
15.810070037841797,32.22572628962443,3.619521817800087,0.03939226699169668,-0.09290295709987442,54.2,-54.0,SI-09
15.810070037841797,32.22572628962443,3.619521817800087,0.03939226699169668,-0.09290295709987442,54.2,-54.0,SI-09
18.495559692382812,32.349607907397825,2.9245111646923885,0.038087015752774296,-0.08997318169742027,54.2,-54.0,SI-09
18.495559692382812,32.349607907397825,2.9245111646923885,0.038087015752774296,-0.08997318169742027,54.2,-54.0,SI-09
21.598819732666016,32.49830343597488,2.11963941555692,0.03701182884297709,-0.08712322372012936,54.2,-54.0,SI-09
21.598819732666016,32.49830343597488,2.11963941555692,0.03701182884297709,-0.08712322372012936,54.2,-54.0,SI-09
25.211410522460938,32.66032148920767,1.3018990421483991,0.03603523954968074,-0.08427796240265109,54.2,-54.0,SI-09
25.211410522460938,32.66032148920767,1.3018990421483991,0.03603523954968074,-0.08427796240265109,54.2,-54.0,SI-09
29.444730758666992,32.82087233327563,0.5822610375516172,0.03480041671490493,-0.08139513962784538,54.2,-54.0,SI-09
29.444730758666992,32.82087233327563,0.5822610375516172,0.03480041671490493,-0.08139513962784538,54.2,-54.0,SI-09
34.43415069580078,32.968534997001825,0.0262454201946859,0.03342004363597981,-0.078394937970549,54.2,-54.0,SI-09
34.43415069580078,32.968534997001825,0.0262454201946859,0.03342004363597981,-0.078394937970549,54.2,-54.0,SI-09
40.344051361083984,33.099670718909266,-0.3347765813499533,0.031861256590042755,-0.07510363797425834,54.2,-54.0,SI-09
40.344051361083984,33.099670718909266,-0.3347765813499533,0.031861256590042755,-0.07510363797425834,54.2,-54.0,SI-09
47.37369155883789,33.21791823629529,-0.5244910628095384,0.03029777395894521,-0.07135221469297812,54.2,-54.0,SI-09
47.37369155883789,33.21791823629529,-0.5244910628095384,0.03029777395894521,-0.07135221469297812,54.2,-54.0,SI-09
55.76428985595703,33.32879434589041,-0.5799146311454926,0.028551181775675245,-0.06707023864790965,54.2,-54.0,SI-09
55.76428985595703,33.32879434589041,-0.5799146311454926,0.028551181775675245,-0.06707023864790965,54.2,-54.0,SI-09
65.80726623535156,33.43789802522538,-0.5285872437036928,0.026607392210099223,-0.06213094408484989,54.2,-54.0,SI-09
65.80726623535156,33.43789802522538,-0.5285872437036928,0.026607392210099223,-0.06213094408484989,54.2,-54.0,SI-09
77.85385131835938,33.550616963931866,-0.3878847913115467,0.02434902852903079,-0.056534327779842374,54.2,-54.0,SI-09
77.85385131835938,33.550616963931866,-0.3878847913115467,0.02434902852903079,-0.056534327779842374,54.2,-54.0,SI-09
92.3260726928711,33.66999127936499,-0.16486129050828818,0.021569500030538598,-0.05013953722320261,54.2,-54.0,SI-09
92.3260726928711,33.66999127936499,-0.16486129050828818,0.021569500030538598,-0.05013953722320261,54.2,-54.0,SI-09
109.72930145263672,33.79276958776361,0.13875924745794763,0.0184519205654037,-0.04318132695595546,54.2,-54.0,SI-09
109.72930145263672,33.79276958776361,0.13875924745794763,0.0184519205654037,-0.04318132695595546,54.2,-54.0,SI-09
130.66600036621094,33.918611496816396,0.5221542759982238,0.014860126761189148,-0.03557988170224201,54.2,-54.0,SI-09
130.66600036621094,33.918611496816396,0.5221542759982238,0.014860126761189148,-0.03557988170224201,54.2,-54.0,SI-09
155.85069274902344,34.05357376868106,1.0026828372854217,0.011296501094676743,-0.027292945494226506,54.2,-54.0,SI-09
155.85069274902344,34.05357376868106,1.0026828372854217,0.011296501094676743,-0.027292945494226506,54.2,-54.0,SI-09
186.12559509277344,34.233562726021844,1.6983984716689067,0.00789249200940409,-0.01940508996411417,54.2,-54.0,SI-09
186.12559509277344,34.233562726021844,1.6983984716689067,0.00789249200940409,-0.01940508996411417,54.2,-54.0,SI-09
222.47520446777344,nan,nan,nan,nan,54.2,-54.0,SI-09
222.47520446777344,nan,nan,nan,nan,54.2,-54.0,SI-09
266.0403137207031,nan,nan,nan,nan,54.2,-54.0,SI-09
266.0403137207031,nan,nan,nan,nan,54.2,-54.0,SI-09
318.1274108886719,nan,nan,nan,nan,54.2,-54.0,SI-09
318.1274108886719,nan,nan,nan,nan,54.2,-54.0,SI-09
380.2130126953125,nan,nan,nan,nan,54.2,-54.0,SI-09
380.2130126953125,nan,nan,nan,nan,54.2,-54.0,SI-09
453.9377136230469,nan,nan,nan,nan,54.2,-54.0,SI-09
453.9377136230469,nan,nan,nan,nan,54.2,-54.0,SI-09
541.0889282226562,nan,nan,nan,nan,54.2,-54.0,SI-09
541.0889282226562,nan,nan,nan,nan,54.2,-54.0,SI-09
643.5667724609375,nan,nan,nan,nan,54.2,-54.0,SI-09
643.5667724609375,nan,nan,nan,nan,54.2,-54.0,SI-09
763.3331298828125,nan,nan,nan,nan,54.2,-54.0,SI-09
763.3331298828125,nan,nan,nan,nan,54.2,-54.0,SI-09
902.3392944335938,nan,nan,nan,nan,54.2,-54.0,SI-09
902.3392944335938,nan,nan,nan,nan,54.2,-54.0,SI-09
1062.43994140625,nan,nan,nan,nan,54.2,-54.0,SI-09
1062.43994140625,nan,nan,nan,nan,54.2,-54.0,SI-09
1245.291015625,nan,nan,nan,nan,54.2,-54.0,SI-09
1245.291015625,nan,nan,nan,nan,54.2,-54.0,SI-09
1452.2509765625,nan,nan,nan,nan,54.2,-54.0,SI-09
1452.2509765625,nan,nan,nan,nan,54.2,-54.0,SI-09
1684.2840576171875,nan,nan,nan,nan,54.2,-54.0,SI-09
1684.2840576171875,nan,nan,nan,nan,54.2,-54.0,SI-09
1941.8929443359375,nan,nan,nan,nan,54.2,-54.0,SI-09
1941.8929443359375,nan,nan,nan,nan,54.2,-54.0,SI-09
2225.077880859375,nan,nan,nan,nan,54.2,-54.0,SI-09
2225.077880859375,nan,nan,nan,nan,54.2,-54.0,SI-09
2533.3359375,nan,nan,nan,nan,54.2,-54.0,SI-09
2533.3359375,nan,nan,nan,nan,54.2,-54.0,SI-09
2865.702880859375,nan,nan,nan,nan,54.2,-54.0,SI-09
2865.702880859375,nan,nan,nan,nan,54.2,-54.0,SI-09
3220.820068359375,nan,nan,nan,nan,54.2,-54.0,SI-09
3220.820068359375,nan,nan,nan,nan,54.2,-54.0,SI-09
3597.031982421875,nan,nan,nan,nan,54.2,-54.0,SI-09
3597.031982421875,nan,nan,nan,nan,54.2,-54.0,SI-09
3992.48388671875,nan,nan,nan,nan,54.2,-54.0,SI-09
3992.48388671875,nan,nan,nan,nan,54.2,-54.0,SI-09
4405.22412109375,nan,nan,nan,nan,54.2,-54.0,SI-09
4405.22412109375,nan,nan,nan,nan,54.2,-54.0,SI-09
4833.291015625,nan,nan,nan,nan,54.2,-54.0,SI-09
4833.291015625,nan,nan,nan,nan,54.2,-54.0,SI-09
5274.7841796875,nan,nan,nan,nan,54.2,-54.0,SI-09
5274.7841796875,nan,nan,nan,nan,54.2,-54.0,SI-09
5727.9169921875,nan,nan,nan,nan,54.2,-54.0,SI-09
5727.9169921875,nan,nan,nan,nan,54.2,-54.0,SI-09
