Depth [m],TIME,Temperature [degrees_C],LAT,LON,STATION,num_days
0.49402499198913574,2020-01-16 12:00:00,-0.27493459105069906,48.73,-52.97,BB-01,31
1.5413750410079956,2020-01-16 12:00:00,-0.26854318689283924,48.73,-52.97,BB-01,31
2.6456689834594727,2020-01-16 12:00:00,-0.2653004411247326,48.73,-52.97,BB-01,31
3.8194949626922607,2020-01-16 12:00:00,-0.26345942072534245,48.73,-52.97,BB-01,31
5.078224182128906,2020-01-16 12:00:00,-0.26126215510034245,48.73,-52.97,BB-01,31
6.440614223480225,2020-01-16 12:00:00,-0.25900160629410773,48.73,-52.97,BB-01,31
7.92956018447876,2020-01-16 12:00:00,-0.256184419545123,48.73,-52.97,BB-01,31
9.572997093200684,2020-01-16 12:00:00,-0.25239106644654374,48.73,-52.97,BB-01,31
11.404999732971191,2020-01-16 12:00:00,-0.24792857465419915,48.73,-52.97,BB-01,31
13.467140197753906,2020-01-16 12:00:00,-0.24202064867960071,48.73,-52.97,BB-01,31
15.810070037841797,2020-01-16 12:00:00,-0.23482418474328653,48.73,-52.97,BB-01,31
18.495559692382812,2020-01-16 12:00:00,-0.22544945888381096,48.73,-52.97,BB-01,31
21.598819732666016,2020-01-16 12:00:00,-0.21307801270393262,48.73,-52.97,BB-01,31
25.211410522460938,2020-01-16 12:00:00,-0.19872843658875855,48.73,-52.97,BB-01,31
29.444730758666992,2020-01-16 12:00:00,-0.17866849254303674,48.73,-52.97,BB-01,31
34.43415069580078,2020-01-16 12:00:00,-0.15261560477605232,48.73,-52.97,BB-01,31
40.344051361083984,2020-01-16 12:00:00,-0.12170537557433961,48.73,-52.97,BB-01,31
47.37369155883789,2020-01-16 12:00:00,-0.08868552854672404,48.73,-52.97,BB-01,31
55.76428985595703,2020-01-16 12:00:00,-0.07653660682800978,48.73,-52.97,BB-01,31
65.80726623535156,2020-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
77.85385131835938,2020-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
92.3260726928711,2020-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
109.72930145263672,2020-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
130.66600036621094,2020-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
155.85069274902344,2020-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
186.12559509277344,2020-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
222.47520446777344,2020-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
266.0403137207031,2020-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
318.1274108886719,2020-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
380.2130126953125,2020-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
453.9377136230469,2020-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
541.0889282226562,2020-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
643.5667724609375,2020-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
763.3331298828125,2020-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
902.3392944335938,2020-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
1062.43994140625,2020-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
1245.291015625,2020-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
1452.2509765625,2020-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
1684.2840576171875,2020-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
1941.8929443359375,2020-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
2225.077880859375,2020-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
2533.3359375,2020-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
2865.702880859375,2020-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
3220.820068359375,2020-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
3597.031982421875,2020-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
3992.48388671875,2020-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
4405.22412109375,2020-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
4833.291015625,2020-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
5274.7841796875,2020-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
5727.9169921875,2020-01-16 12:00:00,nan,48.73,-52.97,BB-01,31
0.49402499198913574,2020-01-16 12:00:00,-0.4456737920648037,48.8,-52.75,BB-02,31
1.5413750410079956,2020-01-16 12:00:00,-0.4402538768954285,48.8,-52.75,BB-02,31
2.6456689834594727,2020-01-16 12:00:00,-0.4365917675204285,48.8,-52.75,BB-02,31
3.8194949626922607,2020-01-16 12:00:00,-0.4343945018954285,48.8,-52.75,BB-02,31
5.078224182128906,2020-01-16 12:00:00,-0.4326366961010534,48.8,-52.75,BB-02,31
6.440614223480225,2020-01-16 12:00:00,-0.4304394304760533,48.8,-52.75,BB-02,31
7.92956018447876,2020-01-16 12:00:00,-0.4270702831454285,48.8,-52.75,BB-02,31
9.572997093200684,2020-01-16 12:00:00,-0.4229687139398037,48.8,-52.75,BB-02,31
11.404999732971191,2020-01-16 12:00:00,-0.41769526302855403,48.8,-52.75,BB-02,31
13.467140197753906,2020-01-16 12:00:00,-0.410371044278554,48.8,-52.75,BB-02,31
15.810070037841797,2020-01-16 12:00:00,-0.3999687328936715,48.8,-52.75,BB-02,31
18.495559692382812,2020-01-16 12:00:00,-0.38707810118804675,48.8,-52.75,BB-02,31
21.598819732666016,2020-01-16 12:00:00,-0.3699394360186715,48.8,-52.75,BB-02,31
25.211410522460938,2020-01-16 12:00:00,-0.3473808556799212,48.8,-52.75,BB-02,31
29.444730758666992,2020-01-16 12:00:00,-0.3186680309481629,48.8,-52.75,BB-02,31
34.43415069580078,2020-01-16 12:00:00,-0.279995406437422,48.8,-52.75,BB-02,31
40.344051361083984,2020-01-16 12:00:00,-0.2310684941720294,48.8,-52.75,BB-02,31
47.37369155883789,2020-01-16 12:00:00,-0.17012910694027109,48.8,-52.75,BB-02,31
55.76428985595703,2020-01-16 12:00:00,-0.09102487416964772,48.8,-52.75,BB-02,31
65.80726623535156,2020-01-16 12:00:00,0.014153965561252185,48.8,-52.75,BB-02,31
77.85385131835938,2020-01-16 12:00:00,0.15185382215238422,48.8,-52.75,BB-02,31
92.3260726928711,2020-01-16 12:00:00,0.32558929696566596,48.8,-52.75,BB-02,31
109.72930145263672,2020-01-16 12:00:00,0.524813903124061,48.8,-52.75,BB-02,31
130.66600036621094,2020-01-16 12:00:00,nan,48.8,-52.75,BB-02,31
155.85069274902344,2020-01-16 12:00:00,nan,48.8,-52.75,BB-02,31
186.12559509277344,2020-01-16 12:00:00,nan,48.8,-52.75,BB-02,31
222.47520446777344,2020-01-16 12:00:00,nan,48.8,-52.75,BB-02,31
266.0403137207031,2020-01-16 12:00:00,nan,48.8,-52.75,BB-02,31
318.1274108886719,2020-01-16 12:00:00,nan,48.8,-52.75,BB-02,31
380.2130126953125,2020-01-16 12:00:00,nan,48.8,-52.75,BB-02,31
453.9377136230469,2020-01-16 12:00:00,nan,48.8,-52.75,BB-02,31
541.0889282226562,2020-01-16 12:00:00,nan,48.8,-52.75,BB-02,31
643.5667724609375,2020-01-16 12:00:00,nan,48.8,-52.75,BB-02,31
763.3331298828125,2020-01-16 12:00:00,nan,48.8,-52.75,BB-02,31
902.3392944335938,2020-01-16 12:00:00,nan,48.8,-52.75,BB-02,31
1062.43994140625,2020-01-16 12:00:00,nan,48.8,-52.75,BB-02,31
1245.291015625,2020-01-16 12:00:00,nan,48.8,-52.75,BB-02,31
1452.2509765625,2020-01-16 12:00:00,nan,48.8,-52.75,BB-02,31
1684.2840576171875,2020-01-16 12:00:00,nan,48.8,-52.75,BB-02,31
1941.8929443359375,2020-01-16 12:00:00,nan,48.8,-52.75,BB-02,31
2225.077880859375,2020-01-16 12:00:00,nan,48.8,-52.75,BB-02,31
2533.3359375,2020-01-16 12:00:00,nan,48.8,-52.75,BB-02,31
2865.702880859375,2020-01-16 12:00:00,nan,48.8,-52.75,BB-02,31
3220.820068359375,2020-01-16 12:00:00,nan,48.8,-52.75,BB-02,31
3597.031982421875,2020-01-16 12:00:00,nan,48.8,-52.75,BB-02,31
3992.48388671875,2020-01-16 12:00:00,nan,48.8,-52.75,BB-02,31
4405.22412109375,2020-01-16 12:00:00,nan,48.8,-52.75,BB-02,31
4833.291015625,2020-01-16 12:00:00,nan,48.8,-52.75,BB-02,31
5274.7841796875,2020-01-16 12:00:00,nan,48.8,-52.75,BB-02,31
5727.9169921875,2020-01-16 12:00:00,nan,48.8,-52.75,BB-02,31
0.49402499198913574,2020-01-16 12:00:00,-0.42112815826103706,48.83,-52.65,BB-03,31
1.5413750410079956,2020-01-16 12:00:00,-0.4168508319453547,48.83,-52.65,BB-03,31
2.6456689834594727,2020-01-16 12:00:00,-0.4140383493796724,48.83,-52.65,BB-03,31
3.8194949626922607,2020-01-16 12:00:00,-0.4125676481323578,48.83,-52.65,BB-03,31
5.078224182128906,2020-01-16 12:00:00,-0.4109387421506687,48.83,-52.65,BB-03,31
6.440614223480225,2020-01-16 12:00:00,-0.4088879676059867,48.83,-52.65,BB-03,31
7.92956018447876,2020-01-16 12:00:00,-0.40655006839798336,48.83,-52.65,BB-03,31
9.572997093200684,2020-01-16 12:00:00,-0.40305787875198695,48.83,-52.65,BB-03,31
11.404999732971191,2020-01-16 12:00:00,-0.3981051769918606,48.83,-52.65,BB-03,31
13.467140197753906,2020-01-16 12:00:00,-0.39165401369986397,48.83,-52.65,BB-03,31
15.810070037841797,2020-01-16 12:00:00,-0.3823024490538676,48.83,-52.65,BB-03,31
18.495559692382812,2020-01-16 12:00:00,-0.3694235511185601,48.83,-52.65,BB-03,31
21.598819732666016,2020-01-16 12:00:00,-0.3533098883813718,48.83,-52.65,BB-03,31
25.211410522460938,2020-01-16 12:00:00,-0.3320681281449273,48.83,-52.65,BB-03,31
29.444730758666992,2020-01-16 12:00:00,-0.30309312303225716,48.83,-52.65,BB-03,31
34.43415069580078,2020-01-16 12:00:00,-0.263611087953543,48.83,-52.65,BB-03,31
40.344051361083984,2020-01-16 12:00:00,-0.21253891624202,48.83,-52.65,BB-03,31
47.37369155883789,2020-01-16 12:00:00,-0.14883387691975833,48.83,-52.65,BB-03,31
55.76428985595703,2020-01-16 12:00:00,-0.06757990554537384,48.83,-52.65,BB-03,31
65.80726623535156,2020-01-16 12:00:00,0.045240367579677386,48.83,-52.65,BB-03,31
77.85385131835938,2020-01-16 12:00:00,0.18917397558126015,48.83,-52.65,BB-03,31
92.3260726928711,2020-01-16 12:00:00,0.35866198070492705,48.83,-52.65,BB-03,31
109.72930145263672,2020-01-16 12:00:00,0.5334821692923544,48.83,-52.65,BB-03,31
130.66600036621094,2020-01-16 12:00:00,0.6439395130780623,48.83,-52.65,BB-03,31
155.85069274902344,2020-01-16 12:00:00,0.6470335462763676,48.83,-52.65,BB-03,31
186.12559509277344,2020-01-16 12:00:00,0.6530587035856968,48.83,-52.65,BB-03,31
222.47520446777344,2020-01-16 12:00:00,nan,48.83,-52.65,BB-03,31
266.0403137207031,2020-01-16 12:00:00,nan,48.83,-52.65,BB-03,31
318.1274108886719,2020-01-16 12:00:00,nan,48.83,-52.65,BB-03,31
380.2130126953125,2020-01-16 12:00:00,nan,48.83,-52.65,BB-03,31
453.9377136230469,2020-01-16 12:00:00,nan,48.83,-52.65,BB-03,31
541.0889282226562,2020-01-16 12:00:00,nan,48.83,-52.65,BB-03,31
643.5667724609375,2020-01-16 12:00:00,nan,48.83,-52.65,BB-03,31
763.3331298828125,2020-01-16 12:00:00,nan,48.83,-52.65,BB-03,31
902.3392944335938,2020-01-16 12:00:00,nan,48.83,-52.65,BB-03,31
1062.43994140625,2020-01-16 12:00:00,nan,48.83,-52.65,BB-03,31
1245.291015625,2020-01-16 12:00:00,nan,48.83,-52.65,BB-03,31
1452.2509765625,2020-01-16 12:00:00,nan,48.83,-52.65,BB-03,31
1684.2840576171875,2020-01-16 12:00:00,nan,48.83,-52.65,BB-03,31
1941.8929443359375,2020-01-16 12:00:00,nan,48.83,-52.65,BB-03,31
2225.077880859375,2020-01-16 12:00:00,nan,48.83,-52.65,BB-03,31
2533.3359375,2020-01-16 12:00:00,nan,48.83,-52.65,BB-03,31
2865.702880859375,2020-01-16 12:00:00,nan,48.83,-52.65,BB-03,31
3220.820068359375,2020-01-16 12:00:00,nan,48.83,-52.65,BB-03,31
3597.031982421875,2020-01-16 12:00:00,nan,48.83,-52.65,BB-03,31
3992.48388671875,2020-01-16 12:00:00,nan,48.83,-52.65,BB-03,31
4405.22412109375,2020-01-16 12:00:00,nan,48.83,-52.65,BB-03,31
4833.291015625,2020-01-16 12:00:00,nan,48.83,-52.65,BB-03,31
5274.7841796875,2020-01-16 12:00:00,nan,48.83,-52.65,BB-03,31
5727.9169921875,2020-01-16 12:00:00,nan,48.83,-52.65,BB-03,31
0.49402499198913574,2020-01-16 12:00:00,-0.30389611820852375,48.92,-52.4,BB-04,31
1.5413750410079956,2020-01-16 12:00:00,-0.303140267684838,48.92,-52.4,BB-04,31
2.6456689834594727,2020-01-16 12:00:00,-0.30182777251247045,48.92,-52.4,BB-04,31
3.8194949626922607,2020-01-16 12:00:00,-0.3005327874793682,48.92,-52.4,BB-04,31
5.078224182128906,2020-01-16 12:00:00,-0.2997769369556825,48.92,-52.4,BB-04,31
6.440614223480225,2020-01-16 12:00:00,-0.29774959105968607,48.92,-52.4,BB-04,31
7.92956018447876,2020-01-16 12:00:00,-0.29614411372668276,48.92,-52.4,BB-04,31
9.572997093200684,2020-01-16 12:00:00,-0.2939527055989973,48.92,-52.4,BB-04,31
11.404999732971191,2020-01-16 12:00:00,-0.29029645372131185,48.92,-52.4,BB-04,31
13.467140197753906,2020-01-16 12:00:00,-0.2851753580936264,48.92,-52.4,BB-04,31
15.810070037841797,2020-01-16 12:00:00,-0.2778277106949406,48.92,-52.4,BB-04,31
18.495559692382812,2020-01-16 12:00:00,-0.26652354043787013,48.92,-52.4,BB-04,31
21.598819732666016,2020-01-16 12:00:00,-0.25144115448753146,48.92,-52.4,BB-04,31
25.211410522460938,2020-01-16 12:00:00,-0.23076337951911227,48.92,-52.4,BB-04,31
29.444730758666992,2020-01-16 12:00:00,-0.20353342023298904,48.92,-52.4,BB-04,31
34.43415069580078,2020-01-16 12:00:00,-0.1677146266719139,48.92,-52.4,BB-04,31
40.344051361083984,2020-01-16 12:00:00,-0.12110143259417767,48.92,-52.4,BB-04,31
47.37369155883789,2020-01-16 12:00:00,-0.05798226639742633,48.92,-52.4,BB-04,31
55.76428985595703,2020-01-16 12:00:00,0.031480746486472366,48.92,-52.4,BB-04,31
65.80726623535156,2020-01-16 12:00:00,0.1500080694976901,48.92,-52.4,BB-04,31
77.85385131835938,2020-01-16 12:00:00,0.29779267220787276,48.92,-52.4,BB-04,31
92.3260726928711,2020-01-16 12:00:00,0.4771535268813323,48.92,-52.4,BB-04,31
109.72930145263672,2020-01-16 12:00:00,0.6713327650999208,48.92,-52.4,BB-04,31
130.66600036621094,2020-01-16 12:00:00,0.8148444407714721,48.92,-52.4,BB-04,31
155.85069274902344,2020-01-16 12:00:00,0.9545821463686958,48.92,-52.4,BB-04,31
186.12559509277344,2020-01-16 12:00:00,1.1710506822495053,48.92,-52.4,BB-04,31
222.47520446777344,2020-01-16 12:00:00,1.6024426838551245,48.92,-52.4,BB-04,31
266.0403137207031,2020-01-16 12:00:00,2.471246055278894,48.92,-52.4,BB-04,31
318.1274108886719,2020-01-16 12:00:00,nan,48.92,-52.4,BB-04,31
380.2130126953125,2020-01-16 12:00:00,nan,48.92,-52.4,BB-04,31
453.9377136230469,2020-01-16 12:00:00,nan,48.92,-52.4,BB-04,31
