Depth [m],TIME,Temperature [degrees_C],LAT,LON,STATION,num_days
0.49402499198913574,1995-04-16,nan,50.23,-56.45,WB-01,30
1.5413750410079956,1995-04-16,nan,50.23,-56.45,WB-01,30
2.6456689834594727,1995-04-16,nan,50.23,-56.45,WB-01,30
3.8194949626922607,1995-04-16,nan,50.23,-56.45,WB-01,30
5.078224182128906,1995-04-16,nan,50.23,-56.45,WB-01,30
6.440614223480225,1995-04-16,nan,50.23,-56.45,WB-01,30
7.92956018447876,1995-04-16,nan,50.23,-56.45,WB-01,30
9.572997093200684,1995-04-16,nan,50.23,-56.45,WB-01,30
11.404999732971191,1995-04-16,nan,50.23,-56.45,WB-01,30
13.467140197753906,1995-04-16,nan,50.23,-56.45,WB-01,30
15.810070037841797,1995-04-16,nan,50.23,-56.45,WB-01,30
18.495559692382812,1995-04-16,nan,50.23,-56.45,WB-01,30
21.598819732666016,1995-04-16,nan,50.23,-56.45,WB-01,30
25.211410522460938,1995-04-16,nan,50.23,-56.45,WB-01,30
29.444730758666992,1995-04-16,nan,50.23,-56.45,WB-01,30
34.43415069580078,1995-04-16,nan,50.23,-56.45,WB-01,30
40.344051361083984,1995-04-16,nan,50.23,-56.45,WB-01,30
47.37369155883789,1995-04-16,nan,50.23,-56.45,WB-01,30
55.76428985595703,1995-04-16,nan,50.23,-56.45,WB-01,30
65.80726623535156,1995-04-16,nan,50.23,-56.45,WB-01,30
77.85385131835938,1995-04-16,nan,50.23,-56.45,WB-01,30
92.3260726928711,1995-04-16,nan,50.23,-56.45,WB-01,30
109.72930145263672,1995-04-16,nan,50.23,-56.45,WB-01,30
130.66600036621094,1995-04-16,nan,50.23,-56.45,WB-01,30
155.85069274902344,1995-04-16,nan,50.23,-56.45,WB-01,30
186.12559509277344,1995-04-16,nan,50.23,-56.45,WB-01,30
222.47520446777344,1995-04-16,nan,50.23,-56.45,WB-01,30
266.0403137207031,1995-04-16,nan,50.23,-56.45,WB-01,30
318.1274108886719,1995-04-16,nan,50.23,-56.45,WB-01,30
380.2130126953125,1995-04-16,nan,50.23,-56.45,WB-01,30
453.9377136230469,1995-04-16,nan,50.23,-56.45,WB-01,30
541.0889282226562,1995-04-16,nan,50.23,-56.45,WB-01,30
643.5667724609375,1995-04-16,nan,50.23,-56.45,WB-01,30
763.3331298828125,1995-04-16,nan,50.23,-56.45,WB-01,30
902.3392944335938,1995-04-16,nan,50.23,-56.45,WB-01,30
1062.43994140625,1995-04-16,nan,50.23,-56.45,WB-01,30
1245.291015625,1995-04-16,nan,50.23,-56.45,WB-01,30
1452.2509765625,1995-04-16,nan,50.23,-56.45,WB-01,30
1684.2840576171875,1995-04-16,nan,50.23,-56.45,WB-01,30
1941.8929443359375,1995-04-16,nan,50.23,-56.45,WB-01,30
2225.077880859375,1995-04-16,nan,50.23,-56.45,WB-01,30
2533.3359375,1995-04-16,nan,50.23,-56.45,WB-01,30
2865.702880859375,1995-04-16,nan,50.23,-56.45,WB-01,30
3220.820068359375,1995-04-16,nan,50.23,-56.45,WB-01,30
3597.031982421875,1995-04-16,nan,50.23,-56.45,WB-01,30
3992.48388671875,1995-04-16,nan,50.23,-56.45,WB-01,30
4405.22412109375,1995-04-16,nan,50.23,-56.45,WB-01,30
4833.291015625,1995-04-16,nan,50.23,-56.45,WB-01,30
5274.7841796875,1995-04-16,nan,50.23,-56.45,WB-01,30
5727.9169921875,1995-04-16,nan,50.23,-56.45,WB-01,30
0.49402499198913574,1995-04-16,-1.698088942053427,50.3,-56.18,WB-02,30
1.5413750410079956,1995-04-16,-1.647058410613421,50.3,-56.18,WB-02,30
2.6456689834594727,1995-04-16,-1.6056845682131136,50.3,-56.18,WB-02,30
3.8194949626922607,1995-04-16,-1.568030324089018,50.3,-56.18,WB-02,30
5.078224182128906,1995-04-16,-1.5374150977611978,50.3,-56.18,WB-02,30
6.440614223480225,1995-04-16,-1.513601325644263,50.3,-56.18,WB-02,30
7.92956018447876,1995-04-16,-1.494153396087405,50.3,-56.18,WB-02,30
9.572997093200684,1995-04-16,-1.4774121794574635,50.3,-56.18,WB-02,30
11.404999732971191,1995-04-16,-1.4621364627592368,50.3,-56.18,WB-02,30
13.467140197753906,1995-04-16,-1.4460641416111473,50.3,-56.18,WB-02,30
15.810070037841797,1995-04-16,-1.4283036763804509,50.3,-56.18,WB-02,30
18.495559692382812,1995-04-16,-1.4104373811606723,50.3,-56.18,WB-02,30
21.598819732666016,1995-04-16,-1.3985953209926332,50.3,-56.18,WB-02,30
25.211410522460938,1995-04-16,-1.3942008179066874,50.3,-56.18,WB-02,30
29.444730758666992,1995-04-16,-1.3950915295441342,50.3,-56.18,WB-02,30
34.43415069580078,1995-04-16,-1.3970603771790637,50.3,-56.18,WB-02,30
40.344051361083984,1995-04-16,-1.3913941776422327,50.3,-56.18,WB-02,30
47.37369155883789,1995-04-16,-1.3702945839303373,50.3,-56.18,WB-02,30
55.76428985595703,1995-04-16,-1.3112195498509127,50.3,-56.18,WB-02,30
65.80726623535156,1995-04-16,-1.1405368468558188,50.3,-56.18,WB-02,30
77.85385131835938,1995-04-16,-0.7396797974652582,50.3,-56.18,WB-02,30
92.3260726928711,1995-04-16,-0.32355666572083863,50.3,-56.18,WB-02,30
109.72930145263672,1995-04-16,-0.1961574029784815,50.3,-56.18,WB-02,30
130.66600036621094,1995-04-16,-0.22868916323201294,50.3,-56.18,WB-02,30
155.85069274902344,1995-04-16,-0.1827034729459643,50.3,-56.18,WB-02,30
186.12559509277344,1995-04-16,-0.1134437477174643,50.3,-56.18,WB-02,30
222.47520446777344,1995-04-16,-0.1597338554162266,50.3,-56.18,WB-02,30
266.0403137207031,1995-04-16,-0.26525788292432073,50.3,-56.18,WB-02,30
318.1274108886719,1995-04-16,nan,50.3,-56.18,WB-02,30
380.2130126953125,1995-04-16,nan,50.3,-56.18,WB-02,30
453.9377136230469,1995-04-16,nan,50.3,-56.18,WB-02,30
541.0889282226562,1995-04-16,nan,50.3,-56.18,WB-02,30
643.5667724609375,1995-04-16,nan,50.3,-56.18,WB-02,30
763.3331298828125,1995-04-16,nan,50.3,-56.18,WB-02,30
902.3392944335938,1995-04-16,nan,50.3,-56.18,WB-02,30
1062.43994140625,1995-04-16,nan,50.3,-56.18,WB-02,30
1245.291015625,1995-04-16,nan,50.3,-56.18,WB-02,30
1452.2509765625,1995-04-16,nan,50.3,-56.18,WB-02,30
1684.2840576171875,1995-04-16,nan,50.3,-56.18,WB-02,30
1941.8929443359375,1995-04-16,nan,50.3,-56.18,WB-02,30
2225.077880859375,1995-04-16,nan,50.3,-56.18,WB-02,30
2533.3359375,1995-04-16,nan,50.3,-56.18,WB-02,30
2865.702880859375,1995-04-16,nan,50.3,-56.18,WB-02,30
3220.820068359375,1995-04-16,nan,50.3,-56.18,WB-02,30
3597.031982421875,1995-04-16,nan,50.3,-56.18,WB-02,30
3992.48388671875,1995-04-16,nan,50.3,-56.18,WB-02,30
4405.22412109375,1995-04-16,nan,50.3,-56.18,WB-02,30
4833.291015625,1995-04-16,nan,50.3,-56.18,WB-02,30
5274.7841796875,1995-04-16,nan,50.3,-56.18,WB-02,30
5727.9169921875,1995-04-16,nan,50.3,-56.18,WB-02,30
0.49402499198913574,1995-04-16,-1.7556649565695286,50.45,-55.62,WB-03,30
1.5413750410079956,1995-04-16,-1.7359833221139,50.45,-55.62,WB-03,30
2.6456689834594727,1995-04-16,-1.7261395707728364,50.45,-55.62,WB-03,30
3.8194949626922607,1995-04-16,-1.7172734987703815,50.45,-55.62,WB-03,30
5.078224182128906,1995-04-16,-1.7088173528020119,50.45,-55.62,WB-03,30
6.440614223480225,1995-04-16,-1.701633755565259,50.45,-55.62,WB-03,30
7.92956018447876,1995-04-16,-1.6959150020785059,50.45,-55.62,WB-03,30
9.572997093200684,1995-04-16,-1.6902255535134416,50.45,-55.62,WB-03,30
11.404999732971191,1995-04-16,-1.6844540664563143,50.45,-55.62,WB-03,30
13.467140197753906,1995-04-16,-1.6760341282197493,50.45,-55.62,WB-03,30
15.810070037841797,1995-04-16,-1.6661488239076783,50.45,-55.62,WB-03,30
18.495559692382812,1995-04-16,-1.6557480573621635,50.45,-55.62,WB-03,30
21.598819732666016,1995-04-16,-1.6442395632154594,50.45,-55.62,WB-03,30
25.211410522460938,1995-04-16,-1.632561741936016,50.45,-55.62,WB-03,30
29.444730758666992,1995-04-16,-1.6234142481867133,50.45,-55.62,WB-03,30
34.43415069580078,1995-04-16,-1.616289223241961,50.45,-55.62,WB-03,30
40.344051361083984,1995-04-16,-1.6101251832727133,50.45,-55.62,WB-03,30
47.37369155883789,1995-04-16,-1.6045119653235291,50.45,-55.62,WB-03,30
55.76428985595703,1995-04-16,-1.5870332752145788,50.45,-55.62,WB-03,30
65.80726623535156,1995-04-16,-1.5074138669890689,50.45,-55.62,WB-03,30
77.85385131835938,1995-04-16,-1.141566790773803,50.45,-55.62,WB-03,30
92.3260726928711,1995-04-16,-0.7971999997971838,50.45,-55.62,WB-03,30
109.72930145263672,1995-04-16,-0.5544385614711971,50.45,-55.62,WB-03,30
130.66600036621094,1995-04-16,-0.3613368029424091,50.45,-55.62,WB-03,30
155.85069274902344,1995-04-16,-0.20377953659498546,50.45,-55.62,WB-03,30
186.12559509277344,1995-04-16,-0.15271368114145709,50.45,-55.62,WB-03,30
222.47520446777344,1995-04-16,nan,50.45,-55.62,WB-03,30
266.0403137207031,1995-04-16,nan,50.45,-55.62,WB-03,30
318.1274108886719,1995-04-16,nan,50.45,-55.62,WB-03,30
380.2130126953125,1995-04-16,nan,50.45,-55.62,WB-03,30
453.9377136230469,1995-04-16,nan,50.45,-55.62,WB-03,30
541.0889282226562,1995-04-16,nan,50.45,-55.62,WB-03,30
643.5667724609375,1995-04-16,nan,50.45,-55.62,WB-03,30
763.3331298828125,1995-04-16,nan,50.45,-55.62,WB-03,30
902.3392944335938,1995-04-16,nan,50.45,-55.62,WB-03,30
1062.43994140625,1995-04-16,nan,50.45,-55.62,WB-03,30
1245.291015625,1995-04-16,nan,50.45,-55.62,WB-03,30
1452.2509765625,1995-04-16,nan,50.45,-55.62,WB-03,30
1684.2840576171875,1995-04-16,nan,50.45,-55.62,WB-03,30
1941.8929443359375,1995-04-16,nan,50.45,-55.62,WB-03,30
2225.077880859375,1995-04-16,nan,50.45,-55.62,WB-03,30
2533.3359375,1995-04-16,nan,50.45,-55.62,WB-03,30
2865.702880859375,1995-04-16,nan,50.45,-55.62,WB-03,30
3220.820068359375,1995-04-16,nan,50.45,-55.62,WB-03,30
3597.031982421875,1995-04-16,nan,50.45,-55.62,WB-03,30
3992.48388671875,1995-04-16,nan,50.45,-55.62,WB-03,30
4405.22412109375,1995-04-16,nan,50.45,-55.62,WB-03,30
4833.291015625,1995-04-16,nan,50.45,-55.62,WB-03,30
5274.7841796875,1995-04-16,nan,50.45,-55.62,WB-03,30
5727.9169921875,1995-04-16,nan,50.45,-55.62,WB-03,30
0.49402499198913574,1995-04-16,-1.7194833362393367,50.67,-55.0,WB-04,30
1.5413750410079956,1995-04-16,-1.7027822327617106,50.67,-55.0,WB-04,30
2.6456689834594727,1995-04-16,-1.694784164428711,50.67,-55.0,WB-04,30
3.8194949626922607,1995-04-16,-1.6867860960957115,50.67,-55.0,WB-04,30
5.078224182128906,1995-04-16,-1.6794911634917118,50.67,-55.0,WB-04,30
6.440614223480225,1995-04-16,-1.6729286527627119,50.67,-55.0,WB-04,30
7.92956018447876,1995-04-16,-1.6678309857837121,50.67,-55.0,WB-04,30
9.572997093200684,1995-04-16,-1.6656630063047124,50.67,-55.0,WB-04,30
11.404999732971191,1995-04-16,-1.6649891567217128,50.67,-55.0,WB-04,30
13.467140197753906,1995-04-16,-1.6664832866177133,50.67,-55.0,WB-04,30
15.810070037841797,1995-04-16,-1.6687098383887133,50.67,-55.0,WB-04,30
18.495559692382812,1995-04-16,-1.673075083492713,50.67,-55.0,WB-04,30
21.598819732666016,1995-04-16,-1.6818055737007127,50.67,-55.0,WB-04,30
