Depth [m],TIME,Temperature [degrees_C],LAT,LON,STATION,num_days
0.49402499198913574,2008-07-16 12:00:00,9.25875957072708,47.0,-52.83,FC-01,31
1.5413750410079956,2008-07-16 12:00:00,8.983974681448263,47.0,-52.83,FC-01,31
2.6456689834594727,2008-07-16 12:00:00,8.657713499548146,47.0,-52.83,FC-01,31
3.8194949626922607,2008-07-16 12:00:00,8.310414756895419,47.0,-52.83,FC-01,31
5.078224182128906,2008-07-16 12:00:00,7.957286802797004,47.0,-52.83,FC-01,31
6.440614223480225,2008-07-16 12:00:00,7.5898904837802705,47.0,-52.83,FC-01,31
7.92956018447876,2008-07-16 12:00:00,7.1746505845049064,47.0,-52.83,FC-01,31
9.572997093200684,2008-07-16 12:00:00,6.700435683708202,47.0,-52.83,FC-01,31
11.404999732971191,2008-07-16 12:00:00,6.130271614764516,47.0,-52.83,FC-01,31
13.467140197753906,2008-07-16 12:00:00,5.434333704729524,47.0,-52.83,FC-01,31
15.810070037841797,2008-07-16 12:00:00,4.591380003838583,47.0,-52.83,FC-01,31
18.495559692382812,2008-07-16 12:00:00,3.6591015771615947,47.0,-52.83,FC-01,31
21.598819732666016,2008-07-16 12:00:00,2.7040873390489564,47.0,-52.83,FC-01,31
25.211410522460938,2008-07-16 12:00:00,1.7776078077313349,47.0,-52.83,FC-01,31
29.444730758666992,2008-07-16 12:00:00,0.9040689096413767,47.0,-52.83,FC-01,31
34.43415069580078,2008-07-16 12:00:00,0.11057193270469885,47.0,-52.83,FC-01,31
40.344051361083984,2008-07-16 12:00:00,-0.5654727137123152,47.0,-52.83,FC-01,31
47.37369155883789,2008-07-16 12:00:00,-1.0868251883623998,47.0,-52.83,FC-01,31
55.76428985595703,2008-07-16 12:00:00,-1.3974111544765582,47.0,-52.83,FC-01,31
65.80726623535156,2008-07-16 12:00:00,-1.511350557801816,47.0,-52.83,FC-01,31
77.85385131835938,2008-07-16 12:00:00,-1.5295733225048205,47.0,-52.83,FC-01,31
92.3260726928711,2008-07-16 12:00:00,-1.4882059192618184,47.0,-52.83,FC-01,31
109.72930145263672,2008-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
130.66600036621094,2008-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
155.85069274902344,2008-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
186.12559509277344,2008-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
222.47520446777344,2008-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
266.0403137207031,2008-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
318.1274108886719,2008-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
380.2130126953125,2008-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
453.9377136230469,2008-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
541.0889282226562,2008-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
643.5667724609375,2008-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
763.3331298828125,2008-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
902.3392944335938,2008-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
1062.43994140625,2008-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
1245.291015625,2008-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
1452.2509765625,2008-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
1684.2840576171875,2008-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
1941.8929443359375,2008-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
2225.077880859375,2008-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
2533.3359375,2008-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
2865.702880859375,2008-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
3220.820068359375,2008-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
3597.031982421875,2008-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
3992.48388671875,2008-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
4405.22412109375,2008-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
4833.291015625,2008-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
5274.7841796875,2008-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
5727.9169921875,2008-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
0.49402499198913574,2008-07-16 12:00:00,10.508621323988669,47.0,-52.71,FC-02,31
1.5413750410079956,2008-07-16 12:00:00,10.32278630882292,47.0,-52.71,FC-02,31
2.6456689834594727,2008-07-16 12:00:00,10.133991824107511,47.0,-52.71,FC-02,31
3.8194949626922607,2008-07-16 12:00:00,9.961076693265262,47.0,-52.71,FC-02,31
5.078224182128906,2008-07-16 12:00:00,9.780924706207356,47.0,-52.71,FC-02,31
6.440614223480225,2008-07-16 12:00:00,9.577715615389291,47.0,-52.71,FC-02,31
7.92956018447876,2008-07-16 12:00:00,9.321741451980255,47.0,-52.71,FC-02,31
9.572997093200684,2008-07-16 12:00:00,8.964602312227266,47.0,-52.71,FC-02,31
11.404999732971191,2008-07-16 12:00:00,8.445768067041875,47.0,-52.71,FC-02,31
13.467140197753906,2008-07-16 12:00:00,7.7069375042259285,47.0,-52.71,FC-02,31
15.810070037841797,2008-07-16 12:00:00,6.700500626406631,47.0,-52.71,FC-02,31
18.495559692382812,2008-07-16 12:00:00,5.4718408767724505,47.0,-52.71,FC-02,31
21.598819732666016,2008-07-16 12:00:00,4.142394503159706,47.0,-52.71,FC-02,31
25.211410522460938,2008-07-16 12:00:00,2.8435936168409484,47.0,-52.71,FC-02,31
29.444730758666992,2008-07-16 12:00:00,1.6416820934362797,47.0,-52.71,FC-02,31
34.43415069580078,2008-07-16 12:00:00,0.5753583826932447,47.0,-52.71,FC-02,31
40.344051361083984,2008-07-16 12:00:00,-0.31163339121289285,47.0,-52.71,FC-02,31
47.37369155883789,2008-07-16 12:00:00,-0.9665862320795002,47.0,-52.71,FC-02,31
